domain,week,visits,year
ncim.nci.nih.gov,25,791,2020
ncim.nci.nih.gov,26,968,2020
ncim.nci.nih.gov,27,950,2020
ncim.nci.nih.gov,28,977,2020
ncim.nci.nih.gov,29,780,2020
ncim.nci.nih.gov,30,486,2020
ncim.nci.nih.gov,31,841,2020
ncim.nci.nih.gov,32,547,2020
ncim.nci.nih.gov,33,881,2020
ncim.nci.nih.gov,34,760,2020
ncim.nci.nih.gov,35,766,2020
ncim.nci.nih.gov,36,603,2020
ncim.nci.nih.gov,37,413,2020
ncim.nci.nih.gov,38,720,2020
ncim.nci.nih.gov,39,656,2020
ncim.nci.nih.gov,40,366,2020
ncim.nci.nih.gov,41,575,2020
ncim.nci.nih.gov,42,457,2020
ncim.nci.nih.gov,44,317,2020
ncim.nci.nih.gov,46,102,2020
ncim.nci.nih.gov,47,109,2020
ncim.nci.nih.gov,49,124,2020
ncim.nci.nih.gov,51,108,2020
ncit.nci.nih.gov,1,894,2020
ncit.nci.nih.gov,2,1581,2020
ncit.nci.nih.gov,3,1611,2020
ncit.nci.nih.gov,4,1563,2020
ncit.nci.nih.gov,5,1729,2020
ncit.nci.nih.gov,6,1670,2020
ncit.nci.nih.gov,7,1834,2020
ncit.nci.nih.gov,8,1719,2020
ncit.nci.nih.gov,9,1811,2020
ncit.nci.nih.gov,10,1858,2020
ncit.nci.nih.gov,11,1811,2020
ncit.nci.nih.gov,12,1666,2020
ncit.nci.nih.gov,13,2053,2020
ncit.nci.nih.gov,14,2067,2020
ncit.nci.nih.gov,15,2165,2020
ncit.nci.nih.gov,16,2351,2020
ncit.nci.nih.gov,17,2468,2020
ncit.nci.nih.gov,18,2252,2020
ncit.nci.nih.gov,19,2273,2020
ncit.nci.nih.gov,20,2462,2020
ncit.nci.nih.gov,21,3065,2020
ncit.nci.nih.gov,22,2413,2020
ncit.nci.nih.gov,23,2089,2020
ncit.nci.nih.gov,24,2130,2020
ncit.nci.nih.gov,25,1985,2020
ncit.nci.nih.gov,26,2029,2020
ncit.nci.nih.gov,27,2112,2020
ncit.nci.nih.gov,28,3575,2020
ncit.nci.nih.gov,29,2085,2020
ncit.nci.nih.gov,30,2020,2020
ncit.nci.nih.gov,31,2460,2020
ncit.nci.nih.gov,32,1937,2020
ncit.nci.nih.gov,33,2247,2020
ncit.nci.nih.gov,34,2057,2020
ncit.nci.nih.gov,35,2344,2020
ncit.nci.nih.gov,36,1943,2020
ncit.nci.nih.gov,37,2067,2020
ncit.nci.nih.gov,38,1970,2020
ncit.nci.nih.gov,39,2292,2020
ncit.nci.nih.gov,40,2047,2020
ncit.nci.nih.gov,41,2305,2020
ncit.nci.nih.gov,42,2369,2020
ncit.nci.nih.gov,43,2462,2020
ncit.nci.nih.gov,44,2314,2020
ncit.nci.nih.gov,45,2314,2020
ncit.nci.nih.gov,46,2357,2020
ncit.nci.nih.gov,47,2351,2020
ncit.nci.nih.gov,48,2422,2020
ncit.nci.nih.gov,49,2470,2020
ncit.nci.nih.gov,50,2201,2020
ncit.nci.nih.gov,51,2015,2020
ncit.nci.nih.gov,52,1213,2020
ncit.nci.nih.gov,53,1136,2020
nciterms-qa.nci.nih.gov,20,14074,2020
nciterms-qa.nci.nih.gov,21,658,2020
nciterms.nci.nih.gov,23,111,2020
nciterms.nci.nih.gov,40,113,2020
ncithesaurus.nci.nih.gov,28,101,2020
ncithesaurus.nci.nih.gov,34,102,2020
ncithesaurus.nci.nih.gov,45,105,2020
ncithesaurus.nci.nih.gov,49,109,2020
ncler.acl.gov,42,380,2020
ncler.acl.gov,43,1661,2020
ncler.acl.gov,44,763,2020
ncler.acl.gov,45,562,2020
ncler.acl.gov,46,909,2020
ncler.acl.gov,47,793,2020
ncler.acl.gov,48,128,2020
ncler.acl.gov,49,391,2020
ncler.acl.gov,50,489,2020
ncler.acl.gov,51,252,2020
ncler.acl.gov,52,203,2020
ncler.acl.gov,53,392,2020
ncorp.cancer.gov,2,340,2020
ncorp.cancer.gov,3,233,2020
ncorp.cancer.gov,4,258,2020
ncorp.cancer.gov,5,109,2020
ncorp.cancer.gov,6,111,2020
ncorp.cancer.gov,7,221,2020
ncorp.cancer.gov,8,225,2020
ncorp.cancer.gov,9,214,2020
ncorp.cancer.gov,11,121,2020
ncorp.cancer.gov,12,102,2020
ncorp.cancer.gov,18,109,2020
ncorp.cancer.gov,19,109,2020
ncorp.cancer.gov,25,114,2020
ncorp.cancer.gov,26,434,2020
ncorp.cancer.gov,27,326,2020
ncorp.cancer.gov,28,226,2020
ncorp.cancer.gov,29,382,2020
ncorp.cancer.gov,30,219,2020
ncorp.cancer.gov,33,978,2020
ncorp.cancer.gov,34,733,2020
ncorp.cancer.gov,35,1116,2020
ncorp.cancer.gov,36,1048,2020
ncorp.cancer.gov,37,445,2020
ncorp.cancer.gov,38,508,2020
ncorp.cancer.gov,39,253,2020
ncorp.cancer.gov,40,459,2020
ncorp.cancer.gov,41,574,2020
ncorp.cancer.gov,43,111,2020
ncorp.cancer.gov,44,448,2020
ncorp.cancer.gov,45,328,2020
ncorp.cancer.gov,46,106,2020
ncorp.cancer.gov,47,107,2020
ncrms.niaid.nih.gov,39,5278,2020
ncrms.niaid.nih.gov,40,5160,2020
ncrms.niaid.nih.gov,41,5612,2020
ncrms.niaid.nih.gov,42,5513,2020
ncrms.niaid.nih.gov,43,5877,2020
ncrms.niaid.nih.gov,44,5326,2020
ncrms.niaid.nih.gov,45,5325,2020
ncrms.niaid.nih.gov,46,5520,2020
ncrms.niaid.nih.gov,47,5461,2020
ncrms.niaid.nih.gov,48,3542,2020
ncrms.niaid.nih.gov,49,5293,2020
ncrms.niaid.nih.gov,50,5671,2020
ncrms.niaid.nih.gov,51,5449,2020
ncrms.niaid.nih.gov,52,2914,2020
ncrms.niaid.nih.gov,53,2804,2020
ncsacw.samhsa.gov,1,2037,2020
ncsacw.samhsa.gov,2,2470,2020
ncsacw.samhsa.gov,3,2513,2020
ncsacw.samhsa.gov,4,2953,2020
ncsacw.samhsa.gov,5,2921,2020
ncsacw.samhsa.gov,6,2855,2020
ncsacw.samhsa.gov,7,2923,2020
ncsacw.samhsa.gov,8,2840,2020
ncsacw.samhsa.gov,9,2947,2020
ncsacw.samhsa.gov,10,2820,2020
ncsacw.samhsa.gov,11,2644,2020
ncsacw.samhsa.gov,12,2769,2020
ncsacw.samhsa.gov,13,3639,2020
ncsacw.samhsa.gov,14,3482,2020
ncsacw.samhsa.gov,15,3108,2020
ncsacw.samhsa.gov,16,3631,2020
ncsacw.samhsa.gov,17,3932,2020
ncsacw.samhsa.gov,18,3589,2020
ncsacw.samhsa.gov,19,3295,2020
ncsacw.samhsa.gov,20,2777,2020
ncsacw.samhsa.gov,21,2955,2020
ncsacw.samhsa.gov,22,2676,2020
ncsacw.samhsa.gov,23,3285,2020
ncsacw.samhsa.gov,24,3461,2020
ncsacw.samhsa.gov,25,3454,2020
ncsacw.samhsa.gov,26,3075,2020
ncsacw.samhsa.gov,27,3017,2020
ncsacw.samhsa.gov,28,3389,2020
ncsacw.samhsa.gov,29,3752,2020
ncsacw.samhsa.gov,30,4204,2020
ncsacw.samhsa.gov,31,3781,2020
ncsacw.samhsa.gov,32,3316,2020
ncsacw.samhsa.gov,33,3501,2020
ncsacw.samhsa.gov,34,3475,2020
ncsacw.samhsa.gov,35,3705,2020
ncsacw.samhsa.gov,36,3490,2020
ncsacw.samhsa.gov,37,3457,2020
ncsacw.samhsa.gov,38,4215,2020
ncsacw.samhsa.gov,39,4169,2020
ncsacw.samhsa.gov,40,3713,2020
ncsacw.samhsa.gov,41,3420,2020
ncsacw.samhsa.gov,42,3133,2020
ncsacw.samhsa.gov,43,4101,2020
ncsacw.samhsa.gov,44,3895,2020
ncsacw.samhsa.gov,45,3702,2020
ncsacw.samhsa.gov,46,3801,2020
ncsacw.samhsa.gov,47,3996,2020
ncsacw.samhsa.gov,48,3086,2020
ncsacw.samhsa.gov,49,4255,2020
ncsacw.samhsa.gov,50,4010,2020
ncsacw.samhsa.gov,51,3103,2020
ncsacw.samhsa.gov,52,1800,2020
ncsacw.samhsa.gov,53,2021,2020
nda.nih.gov,40,896,2020
nda.nih.gov,41,2664,2020
nda.nih.gov,42,2560,2020
nda.nih.gov,43,2507,2020
nda.nih.gov,44,2399,2020
nda.nih.gov,45,2667,2020
nda.nih.gov,46,2694,2020
nda.nih.gov,47,4721,2020
nda.nih.gov,48,3581,2020
nda.nih.gov,49,2661,2020
nda.nih.gov,50,2447,2020
nda.nih.gov,51,2843,2020
nda.nih.gov,52,1311,2020
nda.nih.gov,53,1220,2020
ned.nih.gov,51,3927,2020
ned.nih.gov,52,10161,2020
ned.nih.gov,53,9217,2020
nei.nih.gov,28,18074,2020
nei.nih.gov,29,58457,2020
nei.nih.gov,30,59678,2020
nei.nih.gov,31,56345,2020
nei.nih.gov,32,55957,2020
nei.nih.gov,33,58849,2020
nei.nih.gov,34,60962,2020
nei.nih.gov,35,61185,2020
nei.nih.gov,36,60701,2020
nei.nih.gov,37,64459,2020
nei.nih.gov,38,66811,2020
nei.nih.gov,39,66708,2020
nei.nih.gov,40,66801,2020
nei.nih.gov,41,67500,2020
nei.nih.gov,42,71201,2020
nei.nih.gov,43,75022,2020
nei.nih.gov,44,73617,2020
nei.nih.gov,45,72392,2020
nei.nih.gov,46,77592,2020
nei.nih.gov,47,77114,2020
nei.nih.gov,48,70331,2020
nei.nih.gov,49,77231,2020
nei.nih.gov,50,73626,2020
nei.nih.gov,51,68364,2020
nei.nih.gov,52,50320,2020
nei.nih.gov,53,53419,2020
nems.nih.gov,2,107,2020
nems.nih.gov,3,223,2020
nems.nih.gov,5,460,2020
nems.nih.gov,6,355,2020
nems.nih.gov,7,523,2020
nems.nih.gov,8,464,2020
nems.nih.gov,9,536,2020
nems.nih.gov,10,456,2020
nems.nih.gov,11,342,2020
nems.nih.gov,13,211,2020
nems.nih.gov,14,211,2020
nems.nih.gov,15,222,2020
nems.nih.gov,16,589,2020
nems.nih.gov,17,1047,2020
nems.nih.gov,18,628,2020
nems.nih.gov,19,644,2020
nems.nih.gov,20,492,2020
nems.nih.gov,21,110,2020
nems.nih.gov,22,221,2020
nems.nih.gov,24,235,2020
nems.nih.gov,25,124,2020
nems.nih.gov,26,211,2020
nems.nih.gov,29,447,2020
nems.nih.gov,36,103,2020
nems.nih.gov,37,268,2020
nems.nih.gov,38,317,2020
nems.nih.gov,39,463,2020
nems.nih.gov,40,586,2020
nems.nih.gov,41,727,2020
nems.nih.gov,42,560,2020
nems.nih.gov,43,847,2020
nems.nih.gov,44,851,2020
nems.nih.gov,45,932,2020
nems.nih.gov,46,974,2020
nems.nih.gov,47,1007,2020
nems.nih.gov,48,572,2020
nems.nih.gov,49,1115,2020
nems.nih.gov,50,946,2020
nems.nih.gov,51,577,2020
nephele.niaid.nih.gov,43,122,2020
nephele.niaid.nih.gov,44,244,2020
nephele.niaid.nih.gov,45,120,2020
nephele.niaid.nih.gov,46,227,2020
neurobiobank.nih.gov,39,751,2020
neurobiobank.nih.gov,40,1239,2020
neurobiobank.nih.gov,41,1214,2020
neurobiobank.nih.gov,42,827,2020
neurobiobank.nih.gov,43,1206,2020
neurobiobank.nih.gov,44,1023,2020
neurobiobank.nih.gov,45,1014,2020
neurobiobank.nih.gov,46,1048,2020
neurobiobank.nih.gov,47,1096,2020
neurobiobank.nih.gov,48,513,2020
neurobiobank.nih.gov,49,866,2020
neurobiobank.nih.gov,50,978,2020
neurobiobank.nih.gov,51,502,2020
neurobiobank.nih.gov,52,112,2020
newbornscreeningcodes.nlm.nih.gov,3,256,2020
newbornscreeningcodes.nlm.nih.gov,20,112,2020
newbornscreeningcodes.nlm.nih.gov,22,105,2020
newbornscreeningcodes.nlm.nih.gov,23,109,2020
news2use.ors.nih.gov,8,1353,2020
news2use.ors.nih.gov,9,140,2020
news2use.ors.nih.gov,21,4500,2020
news2use.ors.nih.gov,35,904,2020
news2use.ors.nih.gov,48,588,2020
newsinhealth.nih.gov,1,31457,2020
newsinhealth.nih.gov,2,51575,2020
newsinhealth.nih.gov,3,44022,2020
newsinhealth.nih.gov,4,42749,2020
newsinhealth.nih.gov,5,46984,2020
newsinhealth.nih.gov,6,61248,2020
newsinhealth.nih.gov,7,46937,2020
newsinhealth.nih.gov,8,43797,2020
newsinhealth.nih.gov,9,48159,2020
newsinhealth.nih.gov,10,60120,2020
newsinhealth.nih.gov,11,46731,2020
newsinhealth.nih.gov,12,51341,2020
newsinhealth.nih.gov,13,57659,2020
newsinhealth.nih.gov,14,56484,2020
newsinhealth.nih.gov,15,59927,2020
newsinhealth.nih.gov,16,52187,2020
newsinhealth.nih.gov,17,50426,2020
newsinhealth.nih.gov,18,50218,2020
newsinhealth.nih.gov,19,68838,2020
newsinhealth.nih.gov,20,48402,2020
newsinhealth.nih.gov,21,39925,2020
newsinhealth.nih.gov,22,43458,2020
newsinhealth.nih.gov,23,57904,2020
newsinhealth.nih.gov,24,38800,2020
newsinhealth.nih.gov,25,36374,2020
newsinhealth.nih.gov,26,34985,2020
newsinhealth.nih.gov,27,33011,2020
newsinhealth.nih.gov,28,58936,2020
newsinhealth.nih.gov,29,38846,2020
newsinhealth.nih.gov,30,36654,2020
newsinhealth.nih.gov,31,37318,2020
newsinhealth.nih.gov,32,55077,2020
newsinhealth.nih.gov,33,35532,2020
newsinhealth.nih.gov,34,34135,2020
newsinhealth.nih.gov,35,35595,2020
newsinhealth.nih.gov,36,35946,2020
newsinhealth.nih.gov,37,63571,2020
newsinhealth.nih.gov,38,42429,2020
newsinhealth.nih.gov,39,42881,2020
newsinhealth.nih.gov,40,40624,2020
newsinhealth.nih.gov,41,62611,2020
newsinhealth.nih.gov,42,40943,2020
newsinhealth.nih.gov,43,41711,2020
newsinhealth.nih.gov,44,42464,2020
newsinhealth.nih.gov,45,59948,2020
newsinhealth.nih.gov,46,42131,2020
newsinhealth.nih.gov,47,41956,2020
newsinhealth.nih.gov,48,39420,2020
newsinhealth.nih.gov,49,44923,2020
newsinhealth.nih.gov,50,64391,2020
newsinhealth.nih.gov,51,39538,2020
newsinhealth.nih.gov,52,38132,2020
newsinhealth.nih.gov,53,35131,2020
next.cancer.gov,7,101,2020
next.cancer.gov,31,312,2020
next.cancer.gov,38,226,2020
next.cancer.gov,46,339,2020
nexus.od.nih.gov,34,4102,2020
nexus.od.nih.gov,35,8354,2020
nexus.od.nih.gov,36,8525,2020
nexus.od.nih.gov,37,28485,2020
nexus.od.nih.gov,38,10487,2020
nexus.od.nih.gov,39,8484,2020
nexus.od.nih.gov,40,8266,2020
nexus.od.nih.gov,41,17922,2020
nexus.od.nih.gov,42,9318,2020
nexus.od.nih.gov,43,8403,2020
nexus.od.nih.gov,44,8777,2020
nexus.od.nih.gov,45,16602,2020
nexus.od.nih.gov,46,15980,2020
nexus.od.nih.gov,47,9376,2020
nexus.od.nih.gov,48,5299,2020
nexus.od.nih.gov,49,23809,2020
nexus.od.nih.gov,50,10089,2020
nexus.od.nih.gov,51,6941,2020
nexus.od.nih.gov,52,3843,2020
nexus.od.nih.gov,53,3948,2020
nhlbi.nih.gov,1,913652,2020
nhlbi.nih.gov,2,1169577,2020
nhlbi.nih.gov,3,1140936,2020
nhlbi.nih.gov,4,1122302,2020
nhlbi.nih.gov,5,1172265,2020
nhlbi.nih.gov,6,1237729,2020
nhlbi.nih.gov,7,1192259,2020
nhlbi.nih.gov,8,1218185,2020
nhlbi.nih.gov,9,1256806,2020
nhlbi.nih.gov,10,1178653,2020
nhlbi.nih.gov,11,1107649,2020
nhlbi.nih.gov,12,929693,2020
nhlbi.nih.gov,13,995568,2020
nhlbi.nih.gov,14,1098805,2020
nhlbi.nih.gov,15,1125975,2020
nhlbi.nih.gov,16,1185212,2020
nhlbi.nih.gov,17,1201231,2020
nhlbi.nih.gov,18,1200310,2020
nhlbi.nih.gov,19,1171138,2020
nhlbi.nih.gov,20,1199774,2020
nhlbi.nih.gov,21,1281785,2020
nhlbi.nih.gov,22,1135779,2020
nhlbi.nih.gov,23,1211928,2020
nhlbi.nih.gov,24,1240093,2020
nhlbi.nih.gov,25,1221635,2020
nhlbi.nih.gov,26,1366076,2020
nhlbi.nih.gov,27,1216298,2020
nhlbi.nih.gov,28,1313597,2020
nhlbi.nih.gov,29,1330106,2020
nhlbi.nih.gov,30,1313359,2020
nhlbi.nih.gov,31,1263213,2020
nhlbi.nih.gov,32,1251132,2020
nhlbi.nih.gov,33,1237302,2020
nhlbi.nih.gov,34,1215919,2020
nhlbi.nih.gov,35,1281510,2020
nhlbi.nih.gov,36,1343128,2020
nhlbi.nih.gov,37,1350403,2020
nhlbi.nih.gov,38,1418440,2020
nhlbi.nih.gov,39,1411000,2020
nhlbi.nih.gov,40,1661976,2020
nhlbi.nih.gov,41,1617269,2020
nhlbi.nih.gov,42,1474996,2020
nhlbi.nih.gov,43,1385715,2020
nhlbi.nih.gov,44,1318657,2020
nhlbi.nih.gov,45,1271299,2020
nhlbi.nih.gov,46,1295352,2020
nhlbi.nih.gov,47,1294654,2020
nhlbi.nih.gov,48,1139512,2020
nhlbi.nih.gov,49,1303530,2020
nhlbi.nih.gov,50,1262281,2020
nhlbi.nih.gov,51,1182031,2020
nhlbi.nih.gov,52,957701,2020
nhlbi.nih.gov,53,1183339,2020
nhqrnet.ahrq.gov,1,339,2020
nhqrnet.ahrq.gov,2,1032,2020
nhqrnet.ahrq.gov,3,1611,2020
nhqrnet.ahrq.gov,4,1408,2020
nhqrnet.ahrq.gov,5,1617,2020
nhqrnet.ahrq.gov,6,1521,2020
nhqrnet.ahrq.gov,7,1783,2020
nhqrnet.ahrq.gov,8,1460,2020
nhqrnet.ahrq.gov,9,1634,2020
nhqrnet.ahrq.gov,10,1454,2020
nhqrnet.ahrq.gov,11,1175,2020
nhqrnet.ahrq.gov,12,656,2020
nhqrnet.ahrq.gov,13,1249,2020
nhqrnet.ahrq.gov,14,1116,2020
nhqrnet.ahrq.gov,15,1530,2020
nhqrnet.ahrq.gov,16,1669,2020
nhqrnet.ahrq.gov,17,1708,2020
nhqrnet.ahrq.gov,18,1454,2020
nhqrnet.ahrq.gov,19,1204,2020
nhqrnet.ahrq.gov,20,1356,2020
nhqrnet.ahrq.gov,21,1319,2020
nhqrnet.ahrq.gov,22,1352,2020
nhqrnet.ahrq.gov,23,1507,2020
nhqrnet.ahrq.gov,24,1602,2020
nhqrnet.ahrq.gov,25,1524,2020
nhqrnet.ahrq.gov,26,1524,2020
nhqrnet.ahrq.gov,27,1405,2020
nhqrnet.ahrq.gov,28,1369,2020
nhqrnet.ahrq.gov,29,1561,2020
nhqrnet.ahrq.gov,30,1394,2020
nhqrnet.ahrq.gov,31,1258,2020
nhqrnet.ahrq.gov,32,979,2020
nhqrnet.ahrq.gov,33,1192,2020
nhqrnet.ahrq.gov,34,1101,2020
nhqrnet.ahrq.gov,35,1319,2020
nhqrnet.ahrq.gov,36,1394,2020
nhqrnet.ahrq.gov,37,1392,2020
nhqrnet.ahrq.gov,38,1343,2020
nhqrnet.ahrq.gov,39,1585,2020
nhqrnet.ahrq.gov,40,1801,2020
nhqrnet.ahrq.gov,41,1543,2020
nhqrnet.ahrq.gov,42,1650,2020
nhqrnet.ahrq.gov,43,1728,2020
nhqrnet.ahrq.gov,44,1844,2020
nhqrnet.ahrq.gov,45,1598,2020
nhqrnet.ahrq.gov,46,1650,2020
nhqrnet.ahrq.gov,47,1556,2020
nhqrnet.ahrq.gov,48,1041,2020
nhqrnet.ahrq.gov,49,1331,2020
nhqrnet.ahrq.gov,50,1243,2020
nhqrnet.ahrq.gov,51,992,2020
nhqrnet.ahrq.gov,52,394,2020
nhqrnet.ahrq.gov,53,460,2020
nhsc.hrsa.gov,1,16479,2020
nhsc.hrsa.gov,2,21275,2020
nhsc.hrsa.gov,3,24962,2020
nhsc.hrsa.gov,4,20855,2020
nhsc.hrsa.gov,5,22761,2020
nhsc.hrsa.gov,6,30552,2020
nhsc.hrsa.gov,7,33441,2020
nhsc.hrsa.gov,8,72784,2020
nhsc.hrsa.gov,9,65088,2020
nhsc.hrsa.gov,10,45533,2020
nhsc.hrsa.gov,11,50387,2020
nhsc.hrsa.gov,12,30476,2020
nhsc.hrsa.gov,13,33382,2020
nhsc.hrsa.gov,14,32995,2020
nhsc.hrsa.gov,15,27873,2020
nhsc.hrsa.gov,16,48715,2020
nhsc.hrsa.gov,17,31616,2020
nhsc.hrsa.gov,18,29802,2020
nhsc.hrsa.gov,19,40194,2020
nhsc.hrsa.gov,20,38689,2020
nhsc.hrsa.gov,21,30985,2020
nhsc.hrsa.gov,22,19340,2020
nhsc.hrsa.gov,23,17499,2020
nhsc.hrsa.gov,24,16557,2020
nhsc.hrsa.gov,25,16091,2020
nhsc.hrsa.gov,26,16539,2020
nhsc.hrsa.gov,27,15124,2020
nhsc.hrsa.gov,28,18301,2020
nhsc.hrsa.gov,29,18846,2020
nhsc.hrsa.gov,30,20560,2020
nhsc.hrsa.gov,31,17109,2020
nhsc.hrsa.gov,32,16957,2020
nhsc.hrsa.gov,33,17777,2020
nhsc.hrsa.gov,34,18279,2020
nhsc.hrsa.gov,35,17230,2020
nhsc.hrsa.gov,36,18780,2020
nhsc.hrsa.gov,37,19238,2020
nhsc.hrsa.gov,38,29685,2020
nhsc.hrsa.gov,39,20887,2020
nhsc.hrsa.gov,40,26489,2020
nhsc.hrsa.gov,41,18796,2020
nhsc.hrsa.gov,42,42868,2020
nhsc.hrsa.gov,43,19606,2020
nhsc.hrsa.gov,44,28648,2020
nhsc.hrsa.gov,45,38820,2020
nhsc.hrsa.gov,46,18036,2020
nhsc.hrsa.gov,47,17192,2020
nhsc.hrsa.gov,48,13233,2020
nhsc.hrsa.gov,49,18126,2020
nhsc.hrsa.gov,50,15634,2020
nhsc.hrsa.gov,51,15890,2020
nhsc.hrsa.gov,52,13472,2020
nhsc.hrsa.gov,53,13195,2020
nia.nih.gov,1,261113,2020
nia.nih.gov,2,312781,2020
nia.nih.gov,3,313185,2020
nia.nih.gov,4,318672,2020
nia.nih.gov,5,320757,2020
nia.nih.gov,6,331090,2020
nia.nih.gov,7,325393,2020
nia.nih.gov,8,327100,2020
nia.nih.gov,9,336859,2020
nia.nih.gov,10,319318,2020
nia.nih.gov,11,291413,2020
nia.nih.gov,12,270275,2020
nia.nih.gov,13,301526,2020
nia.nih.gov,14,313202,2020
nia.nih.gov,15,294068,2020
nia.nih.gov,16,332502,2020
nia.nih.gov,17,366107,2020
nia.nih.gov,18,363392,2020
nia.nih.gov,19,309905,2020
nia.nih.gov,20,287814,2020
nia.nih.gov,21,273055,2020
nia.nih.gov,22,256196,2020
nia.nih.gov,23,254732,2020
nia.nih.gov,24,261966,2020
nia.nih.gov,25,257549,2020
nia.nih.gov,26,258104,2020
nia.nih.gov,27,247552,2020
nia.nih.gov,28,263117,2020
nia.nih.gov,29,276763,2020
nia.nih.gov,30,283332,2020
nia.nih.gov,31,272504,2020
nia.nih.gov,32,265112,2020
nia.nih.gov,33,270539,2020
nia.nih.gov,34,256730,2020
nia.nih.gov,35,264376,2020
nia.nih.gov,36,289753,2020
nia.nih.gov,37,278764,2020
nia.nih.gov,38,293042,2020
nia.nih.gov,39,289882,2020
nia.nih.gov,40,284260,2020
nia.nih.gov,41,316943,2020
nia.nih.gov,42,329769,2020
nia.nih.gov,43,338808,2020
nia.nih.gov,44,319919,2020
nia.nih.gov,45,313683,2020
nia.nih.gov,46,320511,2020
nia.nih.gov,47,323991,2020
nia.nih.gov,48,303903,2020
nia.nih.gov,49,341991,2020
nia.nih.gov,50,354740,2020
nia.nih.gov,51,317245,2020
nia.nih.gov,52,251853,2020
nia.nih.gov,53,290859,2020
niaaa.nih.gov,1,49181,2020
niaaa.nih.gov,2,55130,2020
niaaa.nih.gov,3,50175,2020
niaaa.nih.gov,4,47662,2020
niaaa.nih.gov,5,59515,2020
niaaa.nih.gov,6,56515,2020
niaaa.nih.gov,7,55706,2020
niaaa.nih.gov,8,55554,2020
niaaa.nih.gov,9,65897,2020
niaaa.nih.gov,10,62256,2020
niaaa.nih.gov,11,53171,2020
niaaa.nih.gov,12,42449,2020
niaaa.nih.gov,13,45902,2020
niaaa.nih.gov,14,50551,2020
niaaa.nih.gov,15,51689,2020
niaaa.nih.gov,16,54995,2020
niaaa.nih.gov,17,55926,2020
niaaa.nih.gov,18,54322,2020
niaaa.nih.gov,19,48462,2020
niaaa.nih.gov,20,45303,2020
niaaa.nih.gov,21,41709,2020
niaaa.nih.gov,22,39684,2020
niaaa.nih.gov,23,38383,2020
niaaa.nih.gov,24,40465,2020
niaaa.nih.gov,25,38941,2020
niaaa.nih.gov,26,46369,2020
niaaa.nih.gov,27,48999,2020
niaaa.nih.gov,28,52865,2020
niaaa.nih.gov,29,55264,2020
niaaa.nih.gov,30,50551,2020
niaaa.nih.gov,31,51229,2020
niaaa.nih.gov,32,48105,2020
niaaa.nih.gov,33,47703,2020
niaaa.nih.gov,34,50131,2020
niaaa.nih.gov,35,49203,2020
niaaa.nih.gov,36,49047,2020
niaaa.nih.gov,37,55195,2020
niaaa.nih.gov,38,60331,2020
niaaa.nih.gov,39,57760,2020
niaaa.nih.gov,40,60603,2020
niaaa.nih.gov,41,61504,2020
niaaa.nih.gov,42,62990,2020
niaaa.nih.gov,43,64754,2020
niaaa.nih.gov,44,64818,2020
niaaa.nih.gov,45,64381,2020
niaaa.nih.gov,46,67535,2020
niaaa.nih.gov,47,70818,2020
niaaa.nih.gov,48,58015,2020
niaaa.nih.gov,49,68612,2020
niaaa.nih.gov,50,63227,2020
niaaa.nih.gov,51,52916,2020
niaaa.nih.gov,52,42538,2020
niaaa.nih.gov,53,52946,2020
niaid.nih.gov,1,43112,2020
niaid.nih.gov,2,65259,2020
niaid.nih.gov,3,61533,2020
niaid.nih.gov,4,74834,2020
niaid.nih.gov,5,94451,2020
niaid.nih.gov,6,110479,2020
niaid.nih.gov,7,94378,2020
niaid.nih.gov,8,95520,2020
niaid.nih.gov,9,155110,2020
niaid.nih.gov,10,150820,2020
niaid.nih.gov,11,302275,2020
niaid.nih.gov,12,438506,2020
niaid.nih.gov,13,363976,2020
niaid.nih.gov,14,304426,2020
niaid.nih.gov,15,402472,2020
niaid.nih.gov,16,619256,2020
niaid.nih.gov,17,263119,2020
niaid.nih.gov,18,378493,2020
niaid.nih.gov,19,286471,2020
niaid.nih.gov,20,219633,2020
niaid.nih.gov,21,153316,2020
niaid.nih.gov,22,97390,2020
niaid.nih.gov,23,89912,2020
niaid.nih.gov,24,85837,2020
niaid.nih.gov,25,86439,2020
niaid.nih.gov,26,100346,2020
niaid.nih.gov,27,107589,2020
niaid.nih.gov,28,113599,2020
niaid.nih.gov,29,185781,2020
niaid.nih.gov,30,142163,2020
niaid.nih.gov,31,159860,2020
niaid.nih.gov,32,116433,2020
niaid.nih.gov,33,92102,2020
niaid.nih.gov,34,85393,2020
niaid.nih.gov,35,80564,2020
niaid.nih.gov,36,90419,2020
niaid.nih.gov,37,87387,2020
niaid.nih.gov,38,84636,2020
niaid.nih.gov,39,94570,2020
niaid.nih.gov,40,95073,2020
niaid.nih.gov,41,94312,2020
niaid.nih.gov,42,89993,2020
niaid.nih.gov,43,132328,2020
niaid.nih.gov,44,97523,2020
niaid.nih.gov,45,108104,2020
niaid.nih.gov,46,111998,2020
niaid.nih.gov,47,131691,2020
niaid.nih.gov,48,86878,2020
niaid.nih.gov,49,122450,2020
niaid.nih.gov,50,108410,2020
niaid.nih.gov,51,114838,2020
niaid.nih.gov,52,78782,2020
niaid.nih.gov,53,82050,2020
niams.nih.gov,1,37500,2020
niams.nih.gov,2,47398,2020
niams.nih.gov,3,49046,2020
niams.nih.gov,4,50413,2020
niams.nih.gov,5,51545,2020
