domain,week,visits
kidsenvirohealth.nlm.nih.gov,17,1508
kidsenvirohealth.nlm.nih.gov,18,1534
kidsenvirohealth.nlm.nih.gov,19,1490
kidsenvirohealth.nlm.nih.gov,20,1382
kidsenvirohealth.nlm.nih.gov,21,1284
kidsenvirohealth.nlm.nih.gov,22,1063
kidsenvirohealth.nlm.nih.gov,23,838
kidsenvirohealth.nlm.nih.gov,24,1087
kidsenvirohealth.nlm.nih.gov,25,965
kidsenvirohealth.nlm.nih.gov,26,365
kidsenvirohealth.nlm.nih.gov,27,105
korean.cdc.gov,13,7127
korean.cdc.gov,14,10163
korean.cdc.gov,15,9613
korean.cdc.gov,16,16155
korean.cdc.gov,17,20336
korean.cdc.gov,18,23917
korean.cdc.gov,19,22848
korean.cdc.gov,20,28324
korean.cdc.gov,21,29241
korean.cdc.gov,22,27428
korean.cdc.gov,23,21924
korean.cdc.gov,24,18152
korean.cdc.gov,25,18537
korean.cdc.gov,26,26652
korean.cdc.gov,27,31974
korean.cdc.gov,28,27348
korean.cdc.gov,29,21475
korean.cdc.gov,30,20603
korean.cdc.gov,31,22154
korean.cdc.gov,32,22251
korean.cdc.gov,33,22174
korean.cdc.gov,34,42253
korean.cdc.gov,35,37337
korean.cdc.gov,36,29058
korean.cdc.gov,37,26257
korean.cdc.gov,38,23645
korean.cdc.gov,39,21398
korean.cdc.gov,40,21585
korean.cdc.gov,41,23902
korean.cdc.gov,42,22980
korean.cdc.gov,43,22108
korean.cdc.gov,44,24322
korean.cdc.gov,45,24680
korean.cdc.gov,46,29534
korean.cdc.gov,47,39456
korean.cdc.gov,48,41644
korean.cdc.gov,49,40664
korean.cdc.gov,50,43336
korean.cdc.gov,51,43549
korean.cdc.gov,52,41910
korean.cdc.gov,53,41312
kornbluh-dev2.ncbi.nlm.nih.gov,1,236
kornbluh-dev2.ncbi.nlm.nih.gov,2,467
labels.fda.gov,1,1267
labels.fda.gov,2,2261
labels.fda.gov,3,2207
labels.fda.gov,4,1825
labels.fda.gov,5,1883
labels.fda.gov,6,1914
labels.fda.gov,7,2063
labels.fda.gov,8,2148
labels.fda.gov,9,2401
labels.fda.gov,10,2199
labels.fda.gov,11,1963
labels.fda.gov,12,2733
labels.fda.gov,13,2568
labels.fda.gov,14,2688
labels.fda.gov,15,2513
labels.fda.gov,16,2768
labels.fda.gov,17,2611
labels.fda.gov,18,2461
labels.fda.gov,19,2696
labels.fda.gov,20,2753
labels.fda.gov,21,2852
labels.fda.gov,22,2502
labels.fda.gov,23,2993
labels.fda.gov,24,2820
labels.fda.gov,25,2832
labels.fda.gov,26,2691
labels.fda.gov,27,2126
labels.fda.gov,28,2731
labels.fda.gov,29,2473
labels.fda.gov,30,2753
labels.fda.gov,31,51652
labels.fda.gov,32,2020
labels.fda.gov,33,2168
labels.fda.gov,34,1888
labels.fda.gov,35,2308
labels.fda.gov,36,1871
labels.fda.gov,37,1779
labels.fda.gov,38,5626
labels.fda.gov,39,5290
labels.fda.gov,40,3030
labels.fda.gov,41,5852
labels.fda.gov,42,4573
labels.fda.gov,43,1925
labels.fda.gov,44,1809
labels.fda.gov,45,8178
labels.fda.gov,46,5100
labels.fda.gov,47,1844
labels.fda.gov,48,2054
labels.fda.gov,49,1923
labels.fda.gov,50,4571
labels.fda.gov,51,1703
labels.fda.gov,52,1029
labels.fda.gov,53,1022
ldlink.nci.nih.gov,1,120
ldlink.nci.nih.gov,2,824
ldlink.nci.nih.gov,3,930
ldlink.nci.nih.gov,4,838
ldlink.nci.nih.gov,5,908
ldlink.nci.nih.gov,6,979
ldlink.nci.nih.gov,7,963
ldlink.nci.nih.gov,8,979
ldlink.nci.nih.gov,9,1023
ldlink.nci.nih.gov,10,873
ldlink.nci.nih.gov,11,941
ldlink.nci.nih.gov,12,769
ldlink.nci.nih.gov,13,794
ldlink.nci.nih.gov,14,903
ldlink.nci.nih.gov,15,1056
ldlink.nci.nih.gov,16,1235
ldlink.nci.nih.gov,17,1070
ldlink.nci.nih.gov,18,1226
ldlink.nci.nih.gov,19,942
ldlink.nci.nih.gov,20,1089
ldlink.nci.nih.gov,21,1076
ldlink.nci.nih.gov,22,971
ldlink.nci.nih.gov,23,948
ldlink.nci.nih.gov,24,1089
ldlink.nci.nih.gov,25,1031
ldlink.nci.nih.gov,26,1081
ldlink.nci.nih.gov,27,964
ldlink.nci.nih.gov,28,1004
ldlink.nci.nih.gov,29,996
ldlink.nci.nih.gov,30,924
ldlink.nci.nih.gov,31,904
ldlink.nci.nih.gov,32,773
ldlink.nci.nih.gov,33,842
ldlink.nci.nih.gov,34,969
ldlink.nci.nih.gov,35,831
ldlink.nci.nih.gov,36,862
ldlink.nci.nih.gov,37,982
ldlink.nci.nih.gov,38,971
ldlink.nci.nih.gov,39,1013
ldlink.nci.nih.gov,40,1058
ldlink.nci.nih.gov,41,973
ldlink.nci.nih.gov,42,1059
ldlink.nci.nih.gov,43,964
ldlink.nci.nih.gov,44,1030
ldlink.nci.nih.gov,45,934
ldlink.nci.nih.gov,46,1281
ldlink.nci.nih.gov,47,1340
ldlink.nci.nih.gov,48,745
ldlink.nci.nih.gov,49,916
ldlink.nci.nih.gov,50,946
ldlink.nci.nih.gov,51,1033
ldlink.nci.nih.gov,52,429
ldlink.nci.nih.gov,53,215
learn.childwelfare.gov,39,390
learn.childwelfare.gov,45,216
learn.childwelfare.gov,47,109
learn.childwelfare.gov,49,208
learn.childwelfare.gov,51,101
learn.nlm.nih.gov,1,1801
learn.nlm.nih.gov,2,2920
learn.nlm.nih.gov,3,3369
learn.nlm.nih.gov,4,3779
learn.nlm.nih.gov,5,4391
learn.nlm.nih.gov,6,3884
learn.nlm.nih.gov,7,4258
learn.nlm.nih.gov,8,3877
learn.nlm.nih.gov,9,3846
learn.nlm.nih.gov,10,3664
learn.nlm.nih.gov,11,4159
learn.nlm.nih.gov,12,3784
learn.nlm.nih.gov,13,4152
learn.nlm.nih.gov,14,4110
learn.nlm.nih.gov,15,4015
learn.nlm.nih.gov,16,4539
learn.nlm.nih.gov,17,4586
learn.nlm.nih.gov,18,4381
learn.nlm.nih.gov,19,4218
learn.nlm.nih.gov,20,4335
learn.nlm.nih.gov,21,3914
learn.nlm.nih.gov,22,3136
learn.nlm.nih.gov,23,3133
learn.nlm.nih.gov,24,3018
learn.nlm.nih.gov,25,2793
learn.nlm.nih.gov,26,2978
learn.nlm.nih.gov,27,2667
learn.nlm.nih.gov,28,2478
learn.nlm.nih.gov,29,2350
learn.nlm.nih.gov,30,2186
learn.nlm.nih.gov,31,4786
learn.nlm.nih.gov,32,4407
learn.nlm.nih.gov,33,4757
learn.nlm.nih.gov,34,4966
learn.nlm.nih.gov,35,6024
learn.nlm.nih.gov,36,6486
learn.nlm.nih.gov,37,7567
learn.nlm.nih.gov,38,7888
learn.nlm.nih.gov,39,7717
learn.nlm.nih.gov,40,6817
learn.nlm.nih.gov,41,6913
learn.nlm.nih.gov,42,5929
learn.nlm.nih.gov,43,5962
learn.nlm.nih.gov,44,5412
learn.nlm.nih.gov,45,5944
learn.nlm.nih.gov,46,5247
learn.nlm.nih.gov,47,5065
learn.nlm.nih.gov,48,4983
learn.nlm.nih.gov,49,4822
learn.nlm.nih.gov,50,5048
learn.nlm.nih.gov,51,3494
learn.nlm.nih.gov,52,2663
learn.nlm.nih.gov,53,2841
learningcenter.niaid.nih.gov,38,160
learningcenter.niaid.nih.gov,39,775
learningcenter.niaid.nih.gov,40,696
learningcenter.niaid.nih.gov,41,765
learningcenter.niaid.nih.gov,42,771
learningcenter.niaid.nih.gov,43,881
learningcenter.niaid.nih.gov,44,1185
learningcenter.niaid.nih.gov,45,968
learningcenter.niaid.nih.gov,46,840
learningcenter.niaid.nih.gov,47,670
learningcenter.niaid.nih.gov,49,544
learningcenter.niaid.nih.gov,50,638
learningcenter.niaid.nih.gov,51,344
learningcenter.niaid.nih.gov,52,113
lforms-smart-fhir.nlm.nih.gov,8,101
lhcpub2.nlm.nih.gov,8,157
lhcpub2.nlm.nih.gov,10,149
lhncbc.nlm.nih.gov,1,1496
lhncbc.nlm.nih.gov,2,2060
lhncbc.nlm.nih.gov,3,1619
lhncbc.nlm.nih.gov,4,1763
lhncbc.nlm.nih.gov,5,1842
lhncbc.nlm.nih.gov,6,1925
lhncbc.nlm.nih.gov,7,1967
lhncbc.nlm.nih.gov,8,2064
lhncbc.nlm.nih.gov,9,1902
lhncbc.nlm.nih.gov,10,2034
lhncbc.nlm.nih.gov,11,2209
lhncbc.nlm.nih.gov,12,2285
lhncbc.nlm.nih.gov,13,1905
lhncbc.nlm.nih.gov,14,1738
lhncbc.nlm.nih.gov,15,1724
lhncbc.nlm.nih.gov,16,1609
lhncbc.nlm.nih.gov,17,2211
lhncbc.nlm.nih.gov,18,2456
lhncbc.nlm.nih.gov,19,1957
lhncbc.nlm.nih.gov,20,2301
lhncbc.nlm.nih.gov,21,1748
lhncbc.nlm.nih.gov,22,1423
lhncbc.nlm.nih.gov,23,1152
lhncbc.nlm.nih.gov,24,1142
lhncbc.nlm.nih.gov,25,1068
lhncbc.nlm.nih.gov,26,1147
lhncbc.nlm.nih.gov,27,1117
lhncbc.nlm.nih.gov,28,1096
lhncbc.nlm.nih.gov,29,1293
lhncbc.nlm.nih.gov,30,1566
lhncbc.nlm.nih.gov,31,1054
lhncbc.nlm.nih.gov,32,985
lhncbc.nlm.nih.gov,33,1065
lhncbc.nlm.nih.gov,34,1133
lhncbc.nlm.nih.gov,35,1126
lhncbc.nlm.nih.gov,36,1150
lhncbc.nlm.nih.gov,37,1105
lhncbc.nlm.nih.gov,38,1180
lhncbc.nlm.nih.gov,39,3488
lhncbc.nlm.nih.gov,40,1180
lhncbc.nlm.nih.gov,41,1156
lhncbc.nlm.nih.gov,42,1080
lhncbc.nlm.nih.gov,43,1347
lhncbc.nlm.nih.gov,44,1128
lhncbc.nlm.nih.gov,45,1137
lhncbc.nlm.nih.gov,46,1018
lhncbc.nlm.nih.gov,47,934
lhncbc.nlm.nih.gov,48,969
lhncbc.nlm.nih.gov,49,1181
lhncbc.nlm.nih.gov,50,1085
lhncbc.nlm.nih.gov,51,1092
lhncbc.nlm.nih.gov,52,394
lhncbc.nlm.nih.gov,53,411
library.childwelfare.gov,40,255
liheapch.acf.hhs.gov,37,3380
liheapch.acf.hhs.gov,38,11568
liheapch.acf.hhs.gov,39,11657
liheapch.acf.hhs.gov,40,12483
liheapch.acf.hhs.gov,41,11949
liheapch.acf.hhs.gov,42,11891
liheapch.acf.hhs.gov,43,12071
liheapch.acf.hhs.gov,44,12808
liheapch.acf.hhs.gov,45,12518
liheapch.acf.hhs.gov,46,12755
liheapch.acf.hhs.gov,47,12925
liheapch.acf.hhs.gov,48,9258
liheapch.acf.hhs.gov,49,13995
liheapch.acf.hhs.gov,50,12130
liheapch.acf.hhs.gov,51,11863
liheapch.acf.hhs.gov,52,8030
liheapch.acf.hhs.gov,53,9973
liheappm.acf.hhs.gov,35,2775
liheappm.acf.hhs.gov,36,3974
liheappm.acf.hhs.gov,37,3609
liheappm.acf.hhs.gov,38,3439
liheappm.acf.hhs.gov,39,3514
liheappm.acf.hhs.gov,40,4046
liheappm.acf.hhs.gov,41,4304
liheappm.acf.hhs.gov,42,4255
liheappm.acf.hhs.gov,43,3951
liheappm.acf.hhs.gov,44,3989
liheappm.acf.hhs.gov,45,4227
liheappm.acf.hhs.gov,46,3899
liheappm.acf.hhs.gov,47,3821
liheappm.acf.hhs.gov,48,2922
liheappm.acf.hhs.gov,49,4499
liheappm.acf.hhs.gov,50,3853
liheappm.acf.hhs.gov,51,6200
liheappm.acf.hhs.gov,52,3236
liheappm.acf.hhs.gov,53,3798
local-meshb-1.nlm.nih.gov,51,323
local-spotlight.nlm.nih.gov,18,192
local-spotlight.nlm.nih.gov,40,1651
local-spotlight.nlm.nih.gov,44,1112
local-spotlight.nlm.nih.gov,49,1479
local-spotlight.nlm.nih.gov,53,197
local-www.nlm.nih.gov,8,101
local-www.nlm.nih.gov,10,484
localhelp.healthcare.gov,32,4215
localhelp.healthcare.gov,33,8761
localhelp.healthcare.gov,34,9782
localhelp.healthcare.gov,35,12991
localhelp.healthcare.gov,36,10393
localhelp.healthcare.gov,37,9162
localhelp.healthcare.gov,38,10758
localhelp.healthcare.gov,39,12140
localhelp.healthcare.gov,40,14869
localhelp.healthcare.gov,41,14563
localhelp.healthcare.gov,42,14935
localhelp.healthcare.gov,43,14107
localhelp.healthcare.gov,44,17008
localhelp.healthcare.gov,45,38876
localhelp.healthcare.gov,46,39800
localhelp.healthcare.gov,47,33241
localhelp.healthcare.gov,48,24534
localhelp.healthcare.gov,49,41363
localhelp.healthcare.gov,50,46660
localhelp.healthcare.gov,51,29463
localhelp.healthcare.gov,52,3952
localhelp.healthcare.gov,53,5776
locator.hiv.gov,1,1156
locator.hiv.gov,2,1416
locator.hiv.gov,3,1359
locator.hiv.gov,4,1392
locator.hiv.gov,5,1533
locator.hiv.gov,6,1562
locator.hiv.gov,7,1423
locator.hiv.gov,8,1272
locator.hiv.gov,9,1347
locator.hiv.gov,10,1382
locator.hiv.gov,11,1244
locator.hiv.gov,12,1153
locator.hiv.gov,13,1169
locator.hiv.gov,14,1076
locator.hiv.gov,15,643
locator.hiv.gov,16,239
locator.hiv.gov,17,112
locator.hiv.gov,18,232
locator.hiv.gov,19,213
locatorplus.gov,1,406
locatorplus.gov,2,914
locatorplus.gov,3,1076
locatorplus.gov,4,977
locatorplus.gov,5,1031
locatorplus.gov,6,1016
locatorplus.gov,7,987
locatorplus.gov,8,1010
locatorplus.gov,9,1000
locatorplus.gov,10,1128
locatorplus.gov,11,1054
locatorplus.gov,12,885
locatorplus.gov,13,837
locatorplus.gov,14,1015
locatorplus.gov,15,1008
locatorplus.gov,16,890
locatorplus.gov,17,914
locatorplus.gov,18,748
locatorplus.gov,19,842
locatorplus.gov,20,967
locatorplus.gov,21,956
locatorplus.gov,22,772
locatorplus.gov,23,870
locatorplus.gov,24,765
locatorplus.gov,25,875
locatorplus.gov,26,835
locatorplus.gov,27,673
locatorplus.gov,28,844
locatorplus.gov,29,865
locatorplus.gov,30,737
locatorplus.gov,31,674
locatorplus.gov,32,727
locatorplus.gov,33,690
locatorplus.gov,34,789
locatorplus.gov,35,786
locatorplus.gov,36,811
locatorplus.gov,37,749
locatorplus.gov,38,854
locatorplus.gov,39,1008
locatorplus.gov,40,895
locatorplus.gov,41,866
locatorplus.gov,42,803
locatorplus.gov,43,796
locatorplus.gov,44,834
locatorplus.gov,45,792
locatorplus.gov,46,734
locatorplus.gov,47,748
locatorplus.gov,48,559
locatorplus.gov,49,773
locatorplus.gov,50,717
locatorplus.gov,51,746
locatorplus.gov,52,389
locatorplus.gov,53,217
longtermcare.acl.gov,42,4528
longtermcare.acl.gov,43,9541
longtermcare.acl.gov,44,9258
longtermcare.acl.gov,45,4044
longtermcare.acl.gov,46,4852
longtermcare.acl.gov,47,8021
longtermcare.acl.gov,48,7383
longtermcare.acl.gov,49,9649
longtermcare.acl.gov,50,8124
longtermcare.acl.gov,51,6574
longtermcare.acl.gov,52,5530
longtermcare.acl.gov,53,7418
loop.nigms.nih.gov,39,703
loop.nigms.nih.gov,40,529
loop.nigms.nih.gov,41,448
loop.nigms.nih.gov,42,1622
loop.nigms.nih.gov,43,1573
loop.nigms.nih.gov,44,1435
loop.nigms.nih.gov,45,2830
loop.nigms.nih.gov,46,1050
loop.nigms.nih.gov,47,1027
loop.nigms.nih.gov,48,2563
loop.nigms.nih.gov,49,2890
loop.nigms.nih.gov,50,663
loop.nigms.nih.gov,51,811
loop.nigms.nih.gov,52,119
lrp.nih.gov,38,6085
lrp.nih.gov,39,5295
lrp.nih.gov,40,5963
lrp.nih.gov,41,6011
lrp.nih.gov,42,6504
lrp.nih.gov,43,7583
lrp.nih.gov,44,9038
lrp.nih.gov,45,10385
lrp.nih.gov,46,16229
lrp.nih.gov,47,28711
lrp.nih.gov,48,2584
lrp.nih.gov,49,2533
lrp.nih.gov,50,2132
lrp.nih.gov,51,2218
lrp.nih.gov,52,1447
lrp.nih.gov,53,1919
manticore.niehs.nih.gov,5,102
manticore.niehs.nih.gov,6,115
manticore.niehs.nih.gov,7,238
manticore.niehs.nih.gov,8,354
manticore.niehs.nih.gov,9,480
manticore.niehs.nih.gov,10,445
manticore.niehs.nih.gov,11,495
manticore.niehs.nih.gov,12,101
manticore.niehs.nih.gov,13,241
manticore.niehs.nih.gov,14,457
manticore.niehs.nih.gov,15,520
manticore.niehs.nih.gov,16,498
manticore.niehs.nih.gov,17,527
manticore.niehs.nih.gov,18,281
manticore.niehs.nih.gov,19,575
manticore.niehs.nih.gov,20,889
manticore.niehs.nih.gov,21,950
manticore.niehs.nih.gov,22,743
manticore.niehs.nih.gov,23,917
manticore.niehs.nih.gov,24,1134
manticore.niehs.nih.gov,25,861
manticore.niehs.nih.gov,26,1215
manticore.niehs.nih.gov,27,1156
manticore.niehs.nih.gov,28,2231
manticore.niehs.nih.gov,29,2210
manticore.niehs.nih.gov,30,2007
manticore.niehs.nih.gov,31,2534
manticore.niehs.nih.gov,32,3918
manticore.niehs.nih.gov,33,1977
manticore.niehs.nih.gov,34,1119
manticore.niehs.nih.gov,35,1049
manticore.niehs.nih.gov,36,1627
manticore.niehs.nih.gov,37,1616
manticore.niehs.nih.gov,38,3813
manticore.niehs.nih.gov,39,1742
manticore.niehs.nih.gov,40,1230
manticore.niehs.nih.gov,41,1277
manticore.niehs.nih.gov,42,2074
manticore.niehs.nih.gov,43,1385
manticore.niehs.nih.gov,44,1533
manticore.niehs.nih.gov,45,465
manticore.niehs.nih.gov,46,1108
manticore.niehs.nih.gov,47,1297
manticore.niehs.nih.gov,48,723
manticore.niehs.nih.gov,49,964
manticore.niehs.nih.gov,50,1016
manticore.niehs.nih.gov,51,1287
manticore.niehs.nih.gov,52,1185
manticore.niehs.nih.gov,53,332
maps.cancer.gov,24,1162
maps.cancer.gov,27,540
maps.cancer.gov,33,136
maps.cancer.gov,39,366
maps.cancer.gov,43,1536
marketplace.cms.gov,1,1798
marketplace.cms.gov,2,2293
marketplace.cms.gov,3,2305
marketplace.cms.gov,4,2543
marketplace.cms.gov,5,2627
marketplace.cms.gov,6,2438
marketplace.cms.gov,7,2401
marketplace.cms.gov,8,2451
marketplace.cms.gov,9,2515
marketplace.cms.gov,10,2355
marketplace.cms.gov,11,2350
marketplace.cms.gov,12,1981
marketplace.cms.gov,13,2113
marketplace.cms.gov,14,2111
marketplace.cms.gov,15,1860
marketplace.cms.gov,16,2134
marketplace.cms.gov,17,1860
marketplace.cms.gov,18,2189
marketplace.cms.gov,19,2137
marketplace.cms.gov,20,2241
marketplace.cms.gov,21,1910
marketplace.cms.gov,22,1820
marketplace.cms.gov,23,1990
marketplace.cms.gov,24,1956
marketplace.cms.gov,25,1889
marketplace.cms.gov,26,2382
marketplace.cms.gov,27,1823
marketplace.cms.gov,28,2148
marketplace.cms.gov,29,2653
marketplace.cms.gov,30,3955
marketplace.cms.gov,31,2329
marketplace.cms.gov,32,2306
marketplace.cms.gov,33,2688
marketplace.cms.gov,34,2704
marketplace.cms.gov,35,2903
marketplace.cms.gov,36,2848
marketplace.cms.gov,37,3097
marketplace.cms.gov,38,5505
marketplace.cms.gov,39,4527
marketplace.cms.gov,40,5416
marketplace.cms.gov,41,4831
marketplace.cms.gov,42,4796
marketplace.cms.gov,43,7301
marketplace.cms.gov,44,5194
marketplace.cms.gov,45,3716
marketplace.cms.gov,46,3272
marketplace.cms.gov,47,3029
marketplace.cms.gov,48,1974
marketplace.cms.gov,49,2881
marketplace.cms.gov,50,3074
marketplace.cms.gov,51,2538
marketplace.cms.gov,52,652
marketplace.cms.gov,53,1000
mchb.hrsa.gov,1,3255
mchb.hrsa.gov,2,5366
mchb.hrsa.gov,3,6190
mchb.hrsa.gov,4,5875
mchb.hrsa.gov,5,6465
mchb.hrsa.gov,6,6965
mchb.hrsa.gov,7,6865
mchb.hrsa.gov,8,6470
mchb.hrsa.gov,9,6787
mchb.hrsa.gov,10,6522
mchb.hrsa.gov,11,5729
mchb.hrsa.gov,12,4704
mchb.hrsa.gov,13,5393
mchb.hrsa.gov,14,5828
mchb.hrsa.gov,15,6015
mchb.hrsa.gov,16,6326
mchb.hrsa.gov,17,6266
mchb.hrsa.gov,18,6612
mchb.hrsa.gov,19,5804
mchb.hrsa.gov,20,5475
mchb.hrsa.gov,21,5723
mchb.hrsa.gov,22,5329
mchb.hrsa.gov,23,5819
mchb.hrsa.gov,24,6308
mchb.hrsa.gov,25,6501
mchb.hrsa.gov,26,6135
mchb.hrsa.gov,27,5653
mchb.hrsa.gov,28,6751
mchb.hrsa.gov,29,6688
mchb.hrsa.gov,30,5937
mchb.hrsa.gov,31,5738
mchb.hrsa.gov,32,5977
mchb.hrsa.gov,33,7221
mchb.hrsa.gov,34,6309
mchb.hrsa.gov,35,6510
mchb.hrsa.gov,36,6395
mchb.hrsa.gov,37,7529
mchb.hrsa.gov,38,7716
mchb.hrsa.gov,39,8625
mchb.hrsa.gov,40,8040
mchb.hrsa.gov,41,8754
mchb.hrsa.gov,42,8502
mchb.hrsa.gov,43,7914
mchb.hrsa.gov,44,7763
mchb.hrsa.gov,45,5769
mchb.hrsa.gov,46,5929
mchb.hrsa.gov,47,6042
mchb.hrsa.gov,48,4581
mchb.hrsa.gov,49,7023
mchb.hrsa.gov,50,5978
mchb.hrsa.gov,51,6250
mchb.hrsa.gov,52,3409
mchb.hrsa.gov,53,3921
mchb.tvisdata.hrsa.gov,38,422
mchb.tvisdata.hrsa.gov,39,210
mchb.tvisdata.hrsa.gov,40,485
mchb.tvisdata.hrsa.gov,41,461
mchb.tvisdata.hrsa.gov,42,364
mchb.tvisdata.hrsa.gov,43,404
mchb.tvisdata.hrsa.gov,44,533
mchb.tvisdata.hrsa.gov,45,373
mchb.tvisdata.hrsa.gov,46,359
mchb.tvisdata.hrsa.gov,47,778
mchb.tvisdata.hrsa.gov,48,526
mchb.tvisdata.hrsa.gov,49,1035
mchb.tvisdata.hrsa.gov,50,831
mchb.tvisdata.hrsa.gov,51,438
mchb.tvisdata.hrsa.gov,52,103
mchbgrandchallenges.hrsa.gov,49,261
mchbgrandchallenges.hrsa.gov,51,542
mchbgrandchallenges.hrsa.gov,52,109
medicaid.gov,1,115432
medicaid.gov,2,154641
medicaid.gov,3,149464
medicaid.gov,4,141788
medicaid.gov,5,156450
medicaid.gov,6,163161
medicaid.gov,7,157557
medicaid.gov,8,142627
medicaid.gov,9,150391
medicaid.gov,10,158181
medicaid.gov,11,173794
medicaid.gov,12,221536
medicaid.gov,13,200344
medicaid.gov,14,233345
medicaid.gov,15,183202
medicaid.gov,16,182330
medicaid.gov,17,182642
medicaid.gov,18,175037
medicaid.gov,19,152366
medicaid.gov,20,159117
medicaid.gov,21,143865
medicaid.gov,22,117817
medicaid.gov,23,130150
medicaid.gov,24,138880
medicaid.gov,25,131714
medicaid.gov,26,145700
medicaid.gov,27,132390
medicaid.gov,28,149018
medicaid.gov,29,153662
medicaid.gov,30,152965
medicaid.gov,31,150620
medicaid.gov,32,157921
medicaid.gov,33,158606
medicaid.gov,34,156074
medicaid.gov,35,177928
medicaid.gov,36,152337
medicaid.gov,37,143975
medicaid.gov,38,176645
medicaid.gov,39,175047
medicaid.gov,40,185591
medicaid.gov,41,171362
medicaid.gov,42,192608
medicaid.gov,43,197951
medicaid.gov,44,197193
medicaid.gov,45,187453
medicaid.gov,46,199299
medicaid.gov,47,196010
medicaid.gov,48,137241
medicaid.gov,49,207618
medicaid.gov,50,187647
medicaid.gov,51,164938
medicaid.gov,52,108761
medicaid.gov,53,123440
medicalcountermeasures.gov,15,104
medicalcountermeasures.gov,19,303
medicalcountermeasures.gov,29,172
medicalcountermeasures.gov,44,124
medicare.gov,1,1068086
medicare.gov,2,1250286
medicare.gov,3,1208256
medicare.gov,4,1124671
medicare.gov,5,1200122
medicare.gov,6,1156937
medicare.gov,7,1222298
medicare.gov,8,1056120
medicare.gov,9,1181301
medicare.gov,10,1098791
medicare.gov,11,1246841
medicare.gov,12,1134923
medicare.gov,13,950456
medicare.gov,14,945918
medicare.gov,15,1295250
medicare.gov,16,1093680
medicare.gov,17,989100
medicare.gov,18,993306
medicare.gov,19,991216
medicare.gov,20,934662
medicare.gov,21,933385
medicare.gov,22,871046
medicare.gov,23,1008169
medicare.gov,24,997567
medicare.gov,25,967101
medicare.gov,26,1122737
medicare.gov,27,1033509
medicare.gov,28,1108646
medicare.gov,29,1086502
medicare.gov,30,1058046
medicare.gov,31,978590
medicare.gov,32,1031853
medicare.gov,33,1049112
medicare.gov,34,1019717
medicare.gov,35,1000568
medicare.gov,36,1092553
medicare.gov,37,1547984
medicare.gov,38,1388158
medicare.gov,39,1613562
medicare.gov,40,2020799
medicare.gov,41,2231853
medicare.gov,42,2438513
medicare.gov,43,2652557
medicare.gov,44,2468456
medicare.gov,45,2250112
medicare.gov,46,2564147
medicare.gov,47,2528891
medicare.gov,48,1962062
medicare.gov,49,3527612
medicare.gov,50,1744873
medicare.gov,51,1051139
medicare.gov,52,775309
medicare.gov,53,860540
medicineonscreen.nlm.nih.gov,38,435
medicineonscreen.nlm.nih.gov,39,273
medlineplus.gov,1,9636162
medlineplus.gov,2,11906774
medlineplus.gov,3,12079867
medlineplus.gov,4,12680142
medlineplus.gov,5,13096431
medlineplus.gov,6,12832539
medlineplus.gov,7,12306554
medlineplus.gov,8,12310481
medlineplus.gov,9,13776074
medlineplus.gov,10,14142876
medlineplus.gov,11,14106776
medlineplus.gov,12,12516060
medlineplus.gov,13,13543299
medlineplus.gov,14,13010272
medlineplus.gov,15,11417646
medlineplus.gov,16,12014777
medlineplus.gov,17,12952964
medlineplus.gov,18,13354758
medlineplus.gov,19,12695638
medlineplus.gov,20,13200694
medlineplus.gov,21,13126191
medlineplus.gov,22,12432815
medlineplus.gov,23,12293225
medlineplus.gov,24,12549376
medlineplus.gov,25,12593538
medlineplus.gov,26,13238982
medlineplus.gov,27,13218457
medlineplus.gov,28,13746166
medlineplus.gov,29,13973879
medlineplus.gov,30,13924709
medlineplus.gov,31,13720427
medlineplus.gov,32,13544517
medlineplus.gov,33,12876931
medlineplus.gov,34,13400656
medlineplus.gov,35,13608368
medlineplus.gov,36,13425803
medlineplus.gov,37,13675809
medlineplus.gov,38,13668265
medlineplus.gov,39,13946680
medlineplus.gov,40,12599544
medlineplus.gov,41,14215601
medlineplus.gov,42,14205119
medlineplus.gov,43,14566970
medlineplus.gov,44,14421907
medlineplus.gov,45,14147779
medlineplus.gov,46,14356516
medlineplus.gov,47,13987674
medlineplus.gov,48,13382430
medlineplus.gov,49,12897390
medlineplus.gov,50,11966921
medlineplus.gov,51,11303140
medlineplus.gov,52,8980191
medlineplus.gov,53,9630511
medpix.nlm.nih.gov,1,1707
medpix.nlm.nih.gov,2,1970
medpix.nlm.nih.gov,3,2263
medpix.nlm.nih.gov,4,2202
medpix.nlm.nih.gov,5,2376
medpix.nlm.nih.gov,6,2567
medpix.nlm.nih.gov,7,2850
medpix.nlm.nih.gov,8,2621
medpix.nlm.nih.gov,9,2250
medpix.nlm.nih.gov,10,2484
medpix.nlm.nih.gov,11,2324
medpix.nlm.nih.gov,12,2028
medpix.nlm.nih.gov,13,2174
medpix.nlm.nih.gov,14,3057
medpix.nlm.nih.gov,15,2466
medpix.nlm.nih.gov,16,1945
medpix.nlm.nih.gov,17,1777
medpix.nlm.nih.gov,18,2134
medpix.nlm.nih.gov,19,2628
medpix.nlm.nih.gov,20,2436
medpix.nlm.nih.gov,21,2273
medpix.nlm.nih.gov,22,3087
medpix.nlm.nih.gov,23,2647
medpix.nlm.nih.gov,24,3094
medpix.nlm.nih.gov,25,2510
