domain,week,year,visits
ncim.nci.nih.gov,17,2020,222
ncim.nci.nih.gov,19,2020,213
ncim.nci.nih.gov,20,2020,340
ncim.nci.nih.gov,21,2020,513
ncim.nci.nih.gov,22,2020,568
ncim.nci.nih.gov,23,2020,613
ncim.nci.nih.gov,24,2020,727
ncim.nci.nih.gov,25,2020,791
ncim.nci.nih.gov,26,2020,968
ncim.nci.nih.gov,27,2020,950
ncim.nci.nih.gov,28,2020,977
ncim.nci.nih.gov,29,2020,780
ncim.nci.nih.gov,30,2020,486
ncim.nci.nih.gov,31,2020,841
ncim.nci.nih.gov,32,2020,547
ncim.nci.nih.gov,33,2020,881
ncim.nci.nih.gov,34,2020,760
ncim.nci.nih.gov,35,2020,766
ncim.nci.nih.gov,36,2020,603
ncim.nci.nih.gov,37,2020,413
ncim.nci.nih.gov,38,2020,720
ncim.nci.nih.gov,39,2020,656
ncim.nci.nih.gov,40,2020,366
ncim.nci.nih.gov,41,2020,575
ncim.nci.nih.gov,42,2020,457
ncim.nci.nih.gov,44,2020,317
ncim.nci.nih.gov,46,2020,102
ncim.nci.nih.gov,47,2020,109
ncim.nci.nih.gov,49,2020,124
ncim.nci.nih.gov,51,2020,108
ncit.nci.nih.gov,1,2020,894
ncit.nci.nih.gov,2,2020,1581
ncit.nci.nih.gov,3,2020,1611
ncit.nci.nih.gov,4,2020,1563
ncit.nci.nih.gov,5,2020,1729
ncit.nci.nih.gov,6,2020,1670
ncit.nci.nih.gov,7,2020,1834
ncit.nci.nih.gov,8,2020,1719
ncit.nci.nih.gov,9,2020,1811
ncit.nci.nih.gov,10,2020,1858
ncit.nci.nih.gov,11,2020,1811
ncit.nci.nih.gov,12,2020,1666
ncit.nci.nih.gov,13,2020,2053
ncit.nci.nih.gov,14,2020,2067
ncit.nci.nih.gov,15,2020,2165
ncit.nci.nih.gov,16,2020,2351
ncit.nci.nih.gov,17,2020,2468
ncit.nci.nih.gov,18,2020,2252
ncit.nci.nih.gov,19,2020,2273
ncit.nci.nih.gov,20,2020,2462
ncit.nci.nih.gov,21,2020,3065
ncit.nci.nih.gov,22,2020,2413
ncit.nci.nih.gov,23,2020,2089
ncit.nci.nih.gov,24,2020,2130
ncit.nci.nih.gov,25,2020,1985
ncit.nci.nih.gov,26,2020,2029
ncit.nci.nih.gov,27,2020,2112
ncit.nci.nih.gov,28,2020,3575
ncit.nci.nih.gov,29,2020,2085
ncit.nci.nih.gov,30,2020,2020
ncit.nci.nih.gov,31,2020,2460
ncit.nci.nih.gov,32,2020,1937
ncit.nci.nih.gov,33,2020,2247
ncit.nci.nih.gov,34,2020,2057
ncit.nci.nih.gov,35,2020,2344
ncit.nci.nih.gov,36,2020,1943
ncit.nci.nih.gov,37,2020,2067
ncit.nci.nih.gov,38,2020,1970
ncit.nci.nih.gov,39,2020,2292
ncit.nci.nih.gov,40,2020,2047
ncit.nci.nih.gov,41,2020,2305
ncit.nci.nih.gov,42,2020,2369
ncit.nci.nih.gov,43,2020,2462
ncit.nci.nih.gov,44,2020,2314
ncit.nci.nih.gov,45,2020,2314
ncit.nci.nih.gov,46,2020,2357
ncit.nci.nih.gov,47,2020,2351
ncit.nci.nih.gov,48,2020,2422
ncit.nci.nih.gov,49,2020,2470
ncit.nci.nih.gov,50,2020,2201
ncit.nci.nih.gov,51,2020,2015
ncit.nci.nih.gov,52,2020,1213
ncit.nci.nih.gov,53,2020,1136
nciterms-qa.nci.nih.gov,20,2020,14074
nciterms-qa.nci.nih.gov,21,2020,658
nciterms.nci.nih.gov,23,2020,111
nciterms.nci.nih.gov,40,2020,113
ncithesaurus.nci.nih.gov,28,2020,101
ncithesaurus.nci.nih.gov,34,2020,102
ncithesaurus.nci.nih.gov,45,2020,105
ncithesaurus.nci.nih.gov,49,2020,109
ncler.acl.gov,42,2020,380
ncler.acl.gov,43,2020,1661
ncler.acl.gov,44,2020,763
ncler.acl.gov,45,2020,562
ncler.acl.gov,46,2020,909
ncler.acl.gov,47,2020,793
ncler.acl.gov,48,2020,128
ncler.acl.gov,49,2020,391
ncler.acl.gov,50,2020,489
ncler.acl.gov,51,2020,252
ncler.acl.gov,52,2020,203
ncler.acl.gov,53,2020,392
ncorp.cancer.gov,2,2020,340
ncorp.cancer.gov,3,2020,233
ncorp.cancer.gov,4,2020,258
ncorp.cancer.gov,5,2020,109
ncorp.cancer.gov,6,2020,111
ncorp.cancer.gov,7,2020,221
ncorp.cancer.gov,8,2020,225
ncorp.cancer.gov,9,2020,214
ncorp.cancer.gov,11,2020,121
ncorp.cancer.gov,12,2020,102
ncorp.cancer.gov,18,2020,109
ncorp.cancer.gov,19,2020,109
ncorp.cancer.gov,25,2020,114
ncorp.cancer.gov,26,2020,434
ncorp.cancer.gov,27,2020,326
ncorp.cancer.gov,28,2020,226
ncorp.cancer.gov,29,2020,382
ncorp.cancer.gov,30,2020,219
ncorp.cancer.gov,33,2020,978
ncorp.cancer.gov,34,2020,733
ncorp.cancer.gov,35,2020,1116
ncorp.cancer.gov,36,2020,1048
ncorp.cancer.gov,37,2020,445
ncorp.cancer.gov,38,2020,508
ncorp.cancer.gov,39,2020,253
ncorp.cancer.gov,40,2020,459
ncorp.cancer.gov,41,2020,574
ncorp.cancer.gov,43,2020,111
ncorp.cancer.gov,44,2020,448
ncorp.cancer.gov,45,2020,328
ncorp.cancer.gov,46,2020,106
ncorp.cancer.gov,47,2020,107
ncrms.niaid.nih.gov,39,2020,5278
ncrms.niaid.nih.gov,40,2020,5160
ncrms.niaid.nih.gov,41,2020,5612
ncrms.niaid.nih.gov,42,2020,5513
ncrms.niaid.nih.gov,43,2020,5877
ncrms.niaid.nih.gov,44,2020,5326
ncrms.niaid.nih.gov,45,2020,5325
ncrms.niaid.nih.gov,46,2020,5520
ncrms.niaid.nih.gov,47,2020,5461
ncrms.niaid.nih.gov,48,2020,3542
ncrms.niaid.nih.gov,49,2020,5293
ncrms.niaid.nih.gov,50,2020,5671
ncrms.niaid.nih.gov,51,2020,5449
ncrms.niaid.nih.gov,52,2020,2914
ncrms.niaid.nih.gov,53,2020,2804
ncsacw.samhsa.gov,1,2020,2037
ncsacw.samhsa.gov,2,2020,2470
ncsacw.samhsa.gov,3,2020,2513
ncsacw.samhsa.gov,4,2020,2953
ncsacw.samhsa.gov,5,2020,2921
ncsacw.samhsa.gov,6,2020,2855
ncsacw.samhsa.gov,7,2020,2923
ncsacw.samhsa.gov,8,2020,2840
ncsacw.samhsa.gov,9,2020,2947
ncsacw.samhsa.gov,10,2020,2820
ncsacw.samhsa.gov,11,2020,2644
ncsacw.samhsa.gov,12,2020,2769
ncsacw.samhsa.gov,13,2020,3639
ncsacw.samhsa.gov,14,2020,3482
ncsacw.samhsa.gov,15,2020,3108
ncsacw.samhsa.gov,16,2020,3631
ncsacw.samhsa.gov,17,2020,3932
ncsacw.samhsa.gov,18,2020,3589
ncsacw.samhsa.gov,19,2020,3295
ncsacw.samhsa.gov,20,2020,2777
ncsacw.samhsa.gov,21,2020,2955
ncsacw.samhsa.gov,22,2020,2676
ncsacw.samhsa.gov,23,2020,3285
ncsacw.samhsa.gov,24,2020,3461
ncsacw.samhsa.gov,25,2020,3454
ncsacw.samhsa.gov,26,2020,3075
ncsacw.samhsa.gov,27,2020,3017
ncsacw.samhsa.gov,28,2020,3389
ncsacw.samhsa.gov,29,2020,3752
ncsacw.samhsa.gov,30,2020,4204
ncsacw.samhsa.gov,31,2020,3781
ncsacw.samhsa.gov,32,2020,3316
ncsacw.samhsa.gov,33,2020,3501
ncsacw.samhsa.gov,34,2020,3475
ncsacw.samhsa.gov,35,2020,3705
ncsacw.samhsa.gov,36,2020,3490
ncsacw.samhsa.gov,37,2020,3457
ncsacw.samhsa.gov,38,2020,4215
ncsacw.samhsa.gov,39,2020,4169
ncsacw.samhsa.gov,40,2020,3713
ncsacw.samhsa.gov,41,2020,3420
ncsacw.samhsa.gov,42,2020,3133
ncsacw.samhsa.gov,43,2020,4101
ncsacw.samhsa.gov,44,2020,3895
ncsacw.samhsa.gov,45,2020,3702
ncsacw.samhsa.gov,46,2020,3801
ncsacw.samhsa.gov,47,2020,3996
ncsacw.samhsa.gov,48,2020,3086
ncsacw.samhsa.gov,49,2020,4255
ncsacw.samhsa.gov,50,2020,4010
ncsacw.samhsa.gov,51,2020,3103
ncsacw.samhsa.gov,52,2020,1800
ncsacw.samhsa.gov,53,2020,2021
nda.nih.gov,40,2020,896
nda.nih.gov,41,2020,2664
nda.nih.gov,42,2020,2560
nda.nih.gov,43,2020,2507
nda.nih.gov,44,2020,2399
nda.nih.gov,45,2020,2667
nda.nih.gov,46,2020,2694
nda.nih.gov,47,2020,4721
nda.nih.gov,48,2020,3581
nda.nih.gov,49,2020,2661
nda.nih.gov,50,2020,2447
nda.nih.gov,51,2020,2843
nda.nih.gov,52,2020,1311
nda.nih.gov,53,2020,1220
ned.nih.gov,51,2020,3927
ned.nih.gov,52,2020,10161
ned.nih.gov,53,2020,9217
nei.nih.gov,28,2020,18074
nei.nih.gov,29,2020,58457
nei.nih.gov,30,2020,59678
nei.nih.gov,31,2020,56345
nei.nih.gov,32,2020,55957
nei.nih.gov,33,2020,58849
nei.nih.gov,34,2020,60962
nei.nih.gov,35,2020,61185
nei.nih.gov,36,2020,60701
nei.nih.gov,37,2020,64459
nei.nih.gov,38,2020,66811
nei.nih.gov,39,2020,66708
nei.nih.gov,40,2020,66801
nei.nih.gov,41,2020,67500
nei.nih.gov,42,2020,71201
nei.nih.gov,43,2020,75022
nei.nih.gov,44,2020,73617
nei.nih.gov,45,2020,72392
nei.nih.gov,46,2020,77592
nei.nih.gov,47,2020,77114
nei.nih.gov,48,2020,70331
nei.nih.gov,49,2020,77231
nei.nih.gov,50,2020,73626
nei.nih.gov,51,2020,68364
nei.nih.gov,52,2020,50320
nei.nih.gov,53,2020,53419
nems.nih.gov,2,2020,107
nems.nih.gov,3,2020,223
nems.nih.gov,5,2020,460
nems.nih.gov,6,2020,355
nems.nih.gov,7,2020,523
nems.nih.gov,8,2020,464
nems.nih.gov,9,2020,536
nems.nih.gov,10,2020,456
nems.nih.gov,11,2020,342
nems.nih.gov,13,2020,211
nems.nih.gov,14,2020,211
nems.nih.gov,15,2020,222
nems.nih.gov,16,2020,589
nems.nih.gov,17,2020,1047
nems.nih.gov,18,2020,628
nems.nih.gov,19,2020,644
nems.nih.gov,20,2020,492
nems.nih.gov,21,2020,110
nems.nih.gov,22,2020,221
nems.nih.gov,24,2020,235
nems.nih.gov,25,2020,124
nems.nih.gov,26,2020,211
nems.nih.gov,29,2020,447
nems.nih.gov,36,2020,103
nems.nih.gov,37,2020,268
nems.nih.gov,38,2020,317
nems.nih.gov,39,2020,463
nems.nih.gov,40,2020,586
nems.nih.gov,41,2020,727
nems.nih.gov,42,2020,560
nems.nih.gov,43,2020,847
nems.nih.gov,44,2020,851
nems.nih.gov,45,2020,932
nems.nih.gov,46,2020,974
nems.nih.gov,47,2020,1007
nems.nih.gov,48,2020,572
nems.nih.gov,49,2020,1115
nems.nih.gov,50,2020,946
nems.nih.gov,51,2020,577
nephele.niaid.nih.gov,43,2020,122
nephele.niaid.nih.gov,44,2020,244
nephele.niaid.nih.gov,45,2020,120
nephele.niaid.nih.gov,46,2020,227
neurobiobank.nih.gov,39,2020,751
neurobiobank.nih.gov,40,2020,1239
neurobiobank.nih.gov,41,2020,1214
neurobiobank.nih.gov,42,2020,827
neurobiobank.nih.gov,43,2020,1206
neurobiobank.nih.gov,44,2020,1023
neurobiobank.nih.gov,45,2020,1014
neurobiobank.nih.gov,46,2020,1048
neurobiobank.nih.gov,47,2020,1096
neurobiobank.nih.gov,48,2020,513
neurobiobank.nih.gov,49,2020,866
neurobiobank.nih.gov,50,2020,978
neurobiobank.nih.gov,51,2020,502
neurobiobank.nih.gov,52,2020,112
newbornscreeningcodes.nlm.nih.gov,3,2020,256
newbornscreeningcodes.nlm.nih.gov,20,2020,112
newbornscreeningcodes.nlm.nih.gov,22,2020,105
newbornscreeningcodes.nlm.nih.gov,23,2020,109
news2use.ors.nih.gov,8,2020,1353
news2use.ors.nih.gov,9,2020,140
news2use.ors.nih.gov,21,2020,4500
news2use.ors.nih.gov,35,2020,904
news2use.ors.nih.gov,48,2020,588
newsinhealth.nih.gov,1,2020,31457
newsinhealth.nih.gov,2,2020,51575
newsinhealth.nih.gov,3,2020,44022
newsinhealth.nih.gov,4,2020,42749
newsinhealth.nih.gov,5,2020,46984
newsinhealth.nih.gov,6,2020,61248
newsinhealth.nih.gov,7,2020,46937
newsinhealth.nih.gov,8,2020,43797
newsinhealth.nih.gov,9,2020,48159
newsinhealth.nih.gov,10,2020,60120
newsinhealth.nih.gov,11,2020,46731
newsinhealth.nih.gov,12,2020,51341
newsinhealth.nih.gov,13,2020,57659
newsinhealth.nih.gov,14,2020,56484
newsinhealth.nih.gov,15,2020,59927
newsinhealth.nih.gov,16,2020,52187
newsinhealth.nih.gov,17,2020,50426
newsinhealth.nih.gov,18,2020,50218
newsinhealth.nih.gov,19,2020,68838
newsinhealth.nih.gov,20,2020,48402
newsinhealth.nih.gov,21,2020,39925
newsinhealth.nih.gov,22,2020,43458
newsinhealth.nih.gov,23,2020,57904
newsinhealth.nih.gov,24,2020,38800
newsinhealth.nih.gov,25,2020,36374
newsinhealth.nih.gov,26,2020,34985
newsinhealth.nih.gov,27,2020,33011
newsinhealth.nih.gov,28,2020,58936
newsinhealth.nih.gov,29,2020,38846
newsinhealth.nih.gov,30,2020,36654
newsinhealth.nih.gov,31,2020,37318
newsinhealth.nih.gov,32,2020,55077
newsinhealth.nih.gov,33,2020,35532
newsinhealth.nih.gov,34,2020,34135
newsinhealth.nih.gov,35,2020,35595
newsinhealth.nih.gov,36,2020,35946
newsinhealth.nih.gov,37,2020,63571
newsinhealth.nih.gov,38,2020,42429
newsinhealth.nih.gov,39,2020,42881
newsinhealth.nih.gov,40,2020,40624
newsinhealth.nih.gov,41,2020,62611
newsinhealth.nih.gov,42,2020,40943
newsinhealth.nih.gov,43,2020,41711
newsinhealth.nih.gov,44,2020,42464
newsinhealth.nih.gov,45,2020,59948
newsinhealth.nih.gov,46,2020,42131
newsinhealth.nih.gov,47,2020,41956
newsinhealth.nih.gov,48,2020,39420
newsinhealth.nih.gov,49,2020,44923
newsinhealth.nih.gov,50,2020,64391
newsinhealth.nih.gov,51,2020,39538
newsinhealth.nih.gov,52,2020,38132
newsinhealth.nih.gov,53,2020,35131
next.cancer.gov,7,2020,101
next.cancer.gov,31,2020,312
next.cancer.gov,38,2020,226
next.cancer.gov,46,2020,339
nexus.od.nih.gov,34,2020,4102
nexus.od.nih.gov,35,2020,8354
nexus.od.nih.gov,36,2020,8525
nexus.od.nih.gov,37,2020,28485
nexus.od.nih.gov,38,2020,10487
nexus.od.nih.gov,39,2020,8484
nexus.od.nih.gov,40,2020,8266
nexus.od.nih.gov,41,2020,17922
nexus.od.nih.gov,42,2020,9318
nexus.od.nih.gov,43,2020,8403
nexus.od.nih.gov,44,2020,8777
nexus.od.nih.gov,45,2020,16602
nexus.od.nih.gov,46,2020,15980
nexus.od.nih.gov,47,2020,9376
nexus.od.nih.gov,48,2020,5299
nexus.od.nih.gov,49,2020,23809
nexus.od.nih.gov,50,2020,10089
nexus.od.nih.gov,51,2020,6941
nexus.od.nih.gov,52,2020,3843
nexus.od.nih.gov,53,2020,3948
nhlbi.nih.gov,1,2020,913652
nhlbi.nih.gov,2,2020,1169577
nhlbi.nih.gov,3,2020,1140936
nhlbi.nih.gov,4,2020,1122302
nhlbi.nih.gov,5,2020,1172265
nhlbi.nih.gov,6,2020,1237729
nhlbi.nih.gov,7,2020,1192259
nhlbi.nih.gov,8,2020,1218185
nhlbi.nih.gov,9,2020,1256806
nhlbi.nih.gov,10,2020,1178653
nhlbi.nih.gov,11,2020,1107649
nhlbi.nih.gov,12,2020,929693
nhlbi.nih.gov,13,2020,995568
nhlbi.nih.gov,14,2020,1098805
nhlbi.nih.gov,15,2020,1125975
nhlbi.nih.gov,16,2020,1185212
nhlbi.nih.gov,17,2020,1201231
nhlbi.nih.gov,18,2020,1200310
nhlbi.nih.gov,19,2020,1171138
nhlbi.nih.gov,20,2020,1199774
nhlbi.nih.gov,21,2020,1281785
nhlbi.nih.gov,22,2020,1135779
nhlbi.nih.gov,23,2020,1211928
nhlbi.nih.gov,24,2020,1240093
nhlbi.nih.gov,25,2020,1221635
nhlbi.nih.gov,26,2020,1366076
nhlbi.nih.gov,27,2020,1216298
nhlbi.nih.gov,28,2020,1313597
nhlbi.nih.gov,29,2020,1330106
nhlbi.nih.gov,30,2020,1313359
nhlbi.nih.gov,31,2020,1263213
nhlbi.nih.gov,32,2020,1251132
nhlbi.nih.gov,33,2020,1237302
nhlbi.nih.gov,34,2020,1215919
nhlbi.nih.gov,35,2020,1281510
nhlbi.nih.gov,36,2020,1343128
nhlbi.nih.gov,37,2020,1350403
nhlbi.nih.gov,38,2020,1418440
nhlbi.nih.gov,39,2020,1411000
nhlbi.nih.gov,40,2020,1661976
nhlbi.nih.gov,41,2020,1617269
nhlbi.nih.gov,42,2020,1474996
nhlbi.nih.gov,43,2020,1385715
nhlbi.nih.gov,44,2020,1318657
nhlbi.nih.gov,45,2020,1271299
nhlbi.nih.gov,46,2020,1295352
nhlbi.nih.gov,47,2020,1294654
nhlbi.nih.gov,48,2020,1139512
nhlbi.nih.gov,49,2020,1303530
nhlbi.nih.gov,50,2020,1262281
nhlbi.nih.gov,51,2020,1182031
nhlbi.nih.gov,52,2020,957701
nhlbi.nih.gov,53,2020,1183339
nhqrnet.ahrq.gov,1,2020,339
nhqrnet.ahrq.gov,2,2020,1032
nhqrnet.ahrq.gov,3,2020,1611
nhqrnet.ahrq.gov,4,2020,1408
nhqrnet.ahrq.gov,5,2020,1617
nhqrnet.ahrq.gov,6,2020,1521
nhqrnet.ahrq.gov,7,2020,1783
nhqrnet.ahrq.gov,8,2020,1460
nhqrnet.ahrq.gov,9,2020,1634
nhqrnet.ahrq.gov,10,2020,1454
nhqrnet.ahrq.gov,11,2020,1175
nhqrnet.ahrq.gov,12,2020,656
nhqrnet.ahrq.gov,13,2020,1249
nhqrnet.ahrq.gov,14,2020,1116
nhqrnet.ahrq.gov,15,2020,1530
nhqrnet.ahrq.gov,16,2020,1669
nhqrnet.ahrq.gov,17,2020,1708
nhqrnet.ahrq.gov,18,2020,1454
nhqrnet.ahrq.gov,19,2020,1204
nhqrnet.ahrq.gov,20,2020,1356
nhqrnet.ahrq.gov,21,2020,1319
nhqrnet.ahrq.gov,22,2020,1352
nhqrnet.ahrq.gov,23,2020,1507
nhqrnet.ahrq.gov,24,2020,1602
nhqrnet.ahrq.gov,25,2020,1524
nhqrnet.ahrq.gov,26,2020,1524
nhqrnet.ahrq.gov,27,2020,1405
nhqrnet.ahrq.gov,28,2020,1369
nhqrnet.ahrq.gov,29,2020,1561
nhqrnet.ahrq.gov,30,2020,1394
nhqrnet.ahrq.gov,31,2020,1258
nhqrnet.ahrq.gov,32,2020,979
nhqrnet.ahrq.gov,33,2020,1192
nhqrnet.ahrq.gov,34,2020,1101
nhqrnet.ahrq.gov,35,2020,1319
nhqrnet.ahrq.gov,36,2020,1394
nhqrnet.ahrq.gov,37,2020,1392
nhqrnet.ahrq.gov,38,2020,1343
nhqrnet.ahrq.gov,39,2020,1585
nhqrnet.ahrq.gov,40,2020,1801
nhqrnet.ahrq.gov,41,2020,1543
nhqrnet.ahrq.gov,42,2020,1650
nhqrnet.ahrq.gov,43,2020,1728
nhqrnet.ahrq.gov,44,2020,1844
nhqrnet.ahrq.gov,45,2020,1598
nhqrnet.ahrq.gov,46,2020,1650
nhqrnet.ahrq.gov,47,2020,1556
nhqrnet.ahrq.gov,48,2020,1041
nhqrnet.ahrq.gov,49,2020,1331
nhqrnet.ahrq.gov,50,2020,1243
nhqrnet.ahrq.gov,51,2020,992
nhqrnet.ahrq.gov,52,2020,394
nhqrnet.ahrq.gov,53,2020,460
nhsc.hrsa.gov,1,2020,16479
nhsc.hrsa.gov,2,2020,21275
nhsc.hrsa.gov,3,2020,24962
nhsc.hrsa.gov,4,2020,20855
nhsc.hrsa.gov,5,2020,22761
nhsc.hrsa.gov,6,2020,30552
nhsc.hrsa.gov,7,2020,33441
nhsc.hrsa.gov,8,2020,72784
nhsc.hrsa.gov,9,2020,65088
nhsc.hrsa.gov,10,2020,45533
nhsc.hrsa.gov,11,2020,50387
nhsc.hrsa.gov,12,2020,30476
nhsc.hrsa.gov,13,2020,33382
nhsc.hrsa.gov,14,2020,32995
nhsc.hrsa.gov,15,2020,27873
nhsc.hrsa.gov,16,2020,48715
nhsc.hrsa.gov,17,2020,31616
nhsc.hrsa.gov,18,2020,29802
nhsc.hrsa.gov,19,2020,40194
nhsc.hrsa.gov,20,2020,38689
nhsc.hrsa.gov,21,2020,30985
nhsc.hrsa.gov,22,2020,19340
nhsc.hrsa.gov,23,2020,17499
nhsc.hrsa.gov,24,2020,16557
nhsc.hrsa.gov,25,2020,16091
nhsc.hrsa.gov,26,2020,16539
nhsc.hrsa.gov,27,2020,15124
nhsc.hrsa.gov,28,2020,18301
nhsc.hrsa.gov,29,2020,18846
nhsc.hrsa.gov,30,2020,20560
nhsc.hrsa.gov,31,2020,17109
nhsc.hrsa.gov,32,2020,16957
nhsc.hrsa.gov,33,2020,17777
nhsc.hrsa.gov,34,2020,18279
nhsc.hrsa.gov,35,2020,17230
nhsc.hrsa.gov,36,2020,18780
nhsc.hrsa.gov,37,2020,19238
nhsc.hrsa.gov,38,2020,29685
nhsc.hrsa.gov,39,2020,20887
nhsc.hrsa.gov,40,2020,26489
nhsc.hrsa.gov,41,2020,18796
nhsc.hrsa.gov,42,2020,42868
nhsc.hrsa.gov,43,2020,19606
nhsc.hrsa.gov,44,2020,28648
nhsc.hrsa.gov,45,2020,38820
nhsc.hrsa.gov,46,2020,18036
nhsc.hrsa.gov,47,2020,17192
nhsc.hrsa.gov,48,2020,13233
nhsc.hrsa.gov,49,2020,18126
nhsc.hrsa.gov,50,2020,15634
nhsc.hrsa.gov,51,2020,15890
nhsc.hrsa.gov,52,2020,13472
nhsc.hrsa.gov,53,2020,13195
nia.nih.gov,1,2020,261113
nia.nih.gov,2,2020,312781
nia.nih.gov,3,2020,313185
nia.nih.gov,4,2020,318672
nia.nih.gov,5,2020,320757
nia.nih.gov,6,2020,331090
nia.nih.gov,7,2020,325393
nia.nih.gov,8,2020,327100
nia.nih.gov,9,2020,336859
nia.nih.gov,10,2020,319318
nia.nih.gov,11,2020,291413
nia.nih.gov,12,2020,270275
nia.nih.gov,13,2020,301526
nia.nih.gov,14,2020,313202
nia.nih.gov,15,2020,294068
nia.nih.gov,16,2020,332502
nia.nih.gov,17,2020,366107
nia.nih.gov,18,2020,363392
nia.nih.gov,19,2020,309905
nia.nih.gov,20,2020,287814
nia.nih.gov,21,2020,273055
nia.nih.gov,22,2020,256196
nia.nih.gov,23,2020,254732
nia.nih.gov,24,2020,261966
nia.nih.gov,25,2020,257549
nia.nih.gov,26,2020,258104
nia.nih.gov,27,2020,247552
nia.nih.gov,28,2020,263117
nia.nih.gov,29,2020,276763
nia.nih.gov,30,2020,283332
nia.nih.gov,31,2020,272504
nia.nih.gov,32,2020,265112
nia.nih.gov,33,2020,270539
nia.nih.gov,34,2020,256730
nia.nih.gov,35,2020,264376
nia.nih.gov,36,2020,289753
nia.nih.gov,37,2020,278764
nia.nih.gov,38,2020,293042
nia.nih.gov,39,2020,289882
nia.nih.gov,40,2020,284260
nia.nih.gov,41,2020,316943
nia.nih.gov,42,2020,329769
nia.nih.gov,43,2020,338808
nia.nih.gov,44,2020,319919
nia.nih.gov,45,2020,313683
nia.nih.gov,46,2020,320511
nia.nih.gov,47,2020,323991
nia.nih.gov,48,2020,303903
nia.nih.gov,49,2020,341991
nia.nih.gov,50,2020,354740
nia.nih.gov,51,2020,317245
nia.nih.gov,52,2020,251853
nia.nih.gov,53,2020,290859
niaaa.nih.gov,1,2020,49181
niaaa.nih.gov,2,2020,55130
niaaa.nih.gov,3,2020,50175
niaaa.nih.gov,4,2020,47662
niaaa.nih.gov,5,2020,59515
niaaa.nih.gov,6,2020,56515
niaaa.nih.gov,7,2020,55706
niaaa.nih.gov,8,2020,55554
niaaa.nih.gov,9,2020,65897
niaaa.nih.gov,10,2020,62256
niaaa.nih.gov,11,2020,53171
niaaa.nih.gov,12,2020,42449
niaaa.nih.gov,13,2020,45902
niaaa.nih.gov,14,2020,50551
niaaa.nih.gov,15,2020,51689
niaaa.nih.gov,16,2020,54995
niaaa.nih.gov,17,2020,55926
niaaa.nih.gov,18,2020,54322
niaaa.nih.gov,19,2020,48462
niaaa.nih.gov,20,2020,45303
niaaa.nih.gov,21,2020,41709
niaaa.nih.gov,22,2020,39684
niaaa.nih.gov,23,2020,38383
niaaa.nih.gov,24,2020,40465
niaaa.nih.gov,25,2020,38941
niaaa.nih.gov,26,2020,46369
niaaa.nih.gov,27,2020,48999
niaaa.nih.gov,28,2020,52865
niaaa.nih.gov,29,2020,55264
niaaa.nih.gov,30,2020,50551
niaaa.nih.gov,31,2020,51229
niaaa.nih.gov,32,2020,48105
niaaa.nih.gov,33,2020,47703
niaaa.nih.gov,34,2020,50131
niaaa.nih.gov,35,2020,49203
niaaa.nih.gov,36,2020,49047
niaaa.nih.gov,37,2020,55195
niaaa.nih.gov,38,2020,60331
niaaa.nih.gov,39,2020,57760
niaaa.nih.gov,40,2020,60603
niaaa.nih.gov,41,2020,61504
niaaa.nih.gov,42,2020,62990
niaaa.nih.gov,43,2020,64754
niaaa.nih.gov,44,2020,64818
niaaa.nih.gov,45,2020,64381
niaaa.nih.gov,46,2020,67535
niaaa.nih.gov,47,2020,70818
niaaa.nih.gov,48,2020,58015
niaaa.nih.gov,49,2020,68612
niaaa.nih.gov,50,2020,63227
niaaa.nih.gov,51,2020,52916
niaaa.nih.gov,52,2020,42538
niaaa.nih.gov,53,2020,52946
niaid.nih.gov,1,2020,43112
niaid.nih.gov,2,2020,65259
niaid.nih.gov,3,2020,61533
niaid.nih.gov,4,2020,74834
niaid.nih.gov,5,2020,94451
niaid.nih.gov,6,2020,110479
niaid.nih.gov,7,2020,94378
niaid.nih.gov,8,2020,95520
niaid.nih.gov,9,2020,155110
niaid.nih.gov,10,2020,150820
niaid.nih.gov,11,2020,302275
niaid.nih.gov,12,2020,438506
niaid.nih.gov,13,2020,363976
niaid.nih.gov,14,2020,304426
niaid.nih.gov,15,2020,402472
niaid.nih.gov,16,2020,619256
niaid.nih.gov,17,2020,263119
niaid.nih.gov,18,2020,378493
niaid.nih.gov,19,2020,286471
niaid.nih.gov,20,2020,219633
niaid.nih.gov,21,2020,153316
niaid.nih.gov,22,2020,97390
niaid.nih.gov,23,2020,89912
niaid.nih.gov,24,2020,85837
niaid.nih.gov,25,2020,86439
niaid.nih.gov,26,2020,100346
niaid.nih.gov,27,2020,107589
niaid.nih.gov,28,2020,113599
niaid.nih.gov,29,2020,185781
niaid.nih.gov,30,2020,142163
niaid.nih.gov,31,2020,159860
niaid.nih.gov,32,2020,116433
niaid.nih.gov,33,2020,92102
niaid.nih.gov,34,2020,85393
niaid.nih.gov,35,2020,80564
niaid.nih.gov,36,2020,90419
niaid.nih.gov,37,2020,87387
niaid.nih.gov,38,2020,84636
niaid.nih.gov,39,2020,94570
niaid.nih.gov,40,2020,95073
niaid.nih.gov,41,2020,94312
niaid.nih.gov,42,2020,89993
niaid.nih.gov,43,2020,132328
niaid.nih.gov,44,2020,97523
niaid.nih.gov,45,2020,108104
niaid.nih.gov,46,2020,111998
niaid.nih.gov,47,2020,131691
niaid.nih.gov,48,2020,86878
niaid.nih.gov,49,2020,122450
niaid.nih.gov,50,2020,108410
