domain,week,visits
manticore.niehs.nih.gov,46,224
manticore.niehs.nih.gov,47,111
manticore.niehs.nih.gov,48,225
manticore.niehs.nih.gov,49,335
manticore.niehs.nih.gov,51,101
marketplace.cms.gov,1,1971
marketplace.cms.gov,2,2332
marketplace.cms.gov,3,2444
marketplace.cms.gov,4,2561
marketplace.cms.gov,5,2943
marketplace.cms.gov,6,2926
marketplace.cms.gov,7,2674
marketplace.cms.gov,8,2760
marketplace.cms.gov,9,2557
marketplace.cms.gov,10,2824
marketplace.cms.gov,11,2630
marketplace.cms.gov,12,2866
marketplace.cms.gov,13,2763
marketplace.cms.gov,14,2722
marketplace.cms.gov,15,2971
marketplace.cms.gov,16,2040
marketplace.cms.gov,17,2157
marketplace.cms.gov,18,2244
marketplace.cms.gov,19,2069
marketplace.cms.gov,20,2278
marketplace.cms.gov,21,1972
marketplace.cms.gov,22,1991
marketplace.cms.gov,23,2232
marketplace.cms.gov,24,2486
marketplace.cms.gov,25,2483
marketplace.cms.gov,26,2382
marketplace.cms.gov,27,1929
marketplace.cms.gov,28,2536
marketplace.cms.gov,29,2291
marketplace.cms.gov,30,2360
marketplace.cms.gov,31,2291
marketplace.cms.gov,32,2663
marketplace.cms.gov,33,2642
marketplace.cms.gov,34,3020
marketplace.cms.gov,35,2728
marketplace.cms.gov,36,3031
marketplace.cms.gov,37,3549
marketplace.cms.gov,38,3339
marketplace.cms.gov,39,3809
marketplace.cms.gov,40,3911
marketplace.cms.gov,41,4140
marketplace.cms.gov,42,4611
marketplace.cms.gov,43,5989
marketplace.cms.gov,44,5395
marketplace.cms.gov,45,4259
marketplace.cms.gov,46,3629
marketplace.cms.gov,47,3443
marketplace.cms.gov,48,2219
marketplace.cms.gov,49,3460
marketplace.cms.gov,50,4336
marketplace.cms.gov,51,1977
marketplace.cms.gov,52,1212
mchb.hrsa.gov,1,4594
mchb.hrsa.gov,2,6108
mchb.hrsa.gov,3,6566
mchb.hrsa.gov,4,6523
mchb.hrsa.gov,5,6666
mchb.hrsa.gov,6,7449
mchb.hrsa.gov,7,6981
mchb.hrsa.gov,8,6781
mchb.hrsa.gov,9,6669
mchb.hrsa.gov,10,6770
mchb.hrsa.gov,11,6454
mchb.hrsa.gov,12,6678
mchb.hrsa.gov,13,6891
mchb.hrsa.gov,14,6963
mchb.hrsa.gov,15,7142
mchb.hrsa.gov,16,6971
mchb.hrsa.gov,17,6687
mchb.hrsa.gov,18,6444
mchb.hrsa.gov,19,5946
mchb.hrsa.gov,20,6799
mchb.hrsa.gov,21,5860
mchb.hrsa.gov,22,4840
mchb.hrsa.gov,23,5724
mchb.hrsa.gov,24,5707
mchb.hrsa.gov,25,6263
mchb.hrsa.gov,26,5609
mchb.hrsa.gov,27,4953
mchb.hrsa.gov,28,5868
mchb.hrsa.gov,29,5771
mchb.hrsa.gov,30,5391
mchb.hrsa.gov,31,5546
mchb.hrsa.gov,32,5315
mchb.hrsa.gov,33,5928
mchb.hrsa.gov,34,5755
mchb.hrsa.gov,35,6339
mchb.hrsa.gov,36,6829
mchb.hrsa.gov,37,9254
mchb.hrsa.gov,38,8583
mchb.hrsa.gov,39,7757
mchb.hrsa.gov,40,8095
mchb.hrsa.gov,41,8343
mchb.hrsa.gov,42,7682
mchb.hrsa.gov,43,7341
mchb.hrsa.gov,44,7052
mchb.hrsa.gov,45,7189
mchb.hrsa.gov,46,6719
mchb.hrsa.gov,47,7100
mchb.hrsa.gov,48,4562
mchb.hrsa.gov,49,6415
mchb.hrsa.gov,50,5874
mchb.hrsa.gov,51,4225
mchb.hrsa.gov,52,2151
mchb.tvisdata.hrsa.gov,2,344
mchb.tvisdata.hrsa.gov,3,244
mchb.tvisdata.hrsa.gov,4,360
mchb.tvisdata.hrsa.gov,5,516
mchb.tvisdata.hrsa.gov,6,591
mchb.tvisdata.hrsa.gov,7,378
mchb.tvisdata.hrsa.gov,8,460
mchb.tvisdata.hrsa.gov,9,527
mchb.tvisdata.hrsa.gov,10,266
mchb.tvisdata.hrsa.gov,12,447
mchb.tvisdata.hrsa.gov,13,496
mchb.tvisdata.hrsa.gov,14,477
mchb.tvisdata.hrsa.gov,15,485
mchb.tvisdata.hrsa.gov,16,493
mchb.tvisdata.hrsa.gov,17,581
mchb.tvisdata.hrsa.gov,18,516
mchb.tvisdata.hrsa.gov,19,457
mchb.tvisdata.hrsa.gov,20,383
mchb.tvisdata.hrsa.gov,21,416
mchb.tvisdata.hrsa.gov,22,386
mchb.tvisdata.hrsa.gov,23,469
mchb.tvisdata.hrsa.gov,24,441
mchb.tvisdata.hrsa.gov,25,664
mchb.tvisdata.hrsa.gov,26,587
mchb.tvisdata.hrsa.gov,27,374
mchb.tvisdata.hrsa.gov,28,228
mchb.tvisdata.hrsa.gov,29,232
mdsld.nlm.nih.gov,23,299
medicaid.gov,1,148116
medicaid.gov,2,156051
medicaid.gov,3,155867
medicaid.gov,4,149241
medicaid.gov,5,156542
medicaid.gov,6,161616
medicaid.gov,7,158606
medicaid.gov,8,151390
medicaid.gov,9,154497
medicaid.gov,10,152853
medicaid.gov,11,148275
medicaid.gov,12,150992
medicaid.gov,13,153860
medicaid.gov,14,156189
medicaid.gov,15,150559
medicaid.gov,16,136104
medicaid.gov,17,143829
medicaid.gov,18,143618
medicaid.gov,19,136677
medicaid.gov,20,137396
medicaid.gov,21,128731
medicaid.gov,22,114998
medicaid.gov,23,133419
medicaid.gov,24,130772
medicaid.gov,25,131592
medicaid.gov,26,126094
medicaid.gov,27,105054
medicaid.gov,28,135694
medicaid.gov,29,136867
medicaid.gov,30,134848
medicaid.gov,31,136778
medicaid.gov,32,135938
medicaid.gov,33,135846
medicaid.gov,34,133448
medicaid.gov,35,135155
medicaid.gov,36,127336
medicaid.gov,37,141809
medicaid.gov,38,143420
medicaid.gov,39,147519
medicaid.gov,40,151557
medicaid.gov,41,143649
medicaid.gov,42,144287
medicaid.gov,43,153206
medicaid.gov,44,153431
medicaid.gov,45,171279
medicaid.gov,46,159622
medicaid.gov,47,157050
medicaid.gov,48,105424
medicaid.gov,49,159307
medicaid.gov,50,151972
medicaid.gov,51,108679
medicaid.gov,52,79366
medicalcountermeasures.gov,8,111
medicalcountermeasures.gov,9,2565
medicalcountermeasures.gov,10,905
medicalcountermeasures.gov,11,514
medicalcountermeasures.gov,12,802
medicalcountermeasures.gov,13,564
medicalcountermeasures.gov,14,262
medicare.gov,1,1562225
medicare.gov,2,1719442
medicare.gov,3,1506585
medicare.gov,4,1149778
medicare.gov,5,1271271
medicare.gov,6,1194803
medicare.gov,7,1166038
medicare.gov,8,1234692
medicare.gov,9,1186204
medicare.gov,10,1226893
medicare.gov,11,1356894
medicare.gov,12,1150597
medicare.gov,13,1334806
medicare.gov,14,1232136
medicare.gov,15,1241304
medicare.gov,16,1149374
medicare.gov,17,1209597
medicare.gov,18,1489764
medicare.gov,19,1367801
medicare.gov,20,1459156
medicare.gov,21,1289618
medicare.gov,22,1198808
medicare.gov,23,1133853
medicare.gov,24,1177848
medicare.gov,25,1136803
medicare.gov,26,1153166
medicare.gov,27,812974
medicare.gov,28,1126623
medicare.gov,29,1141288
medicare.gov,30,1096863
medicare.gov,31,1106218
medicare.gov,32,1131715
medicare.gov,33,1197688
medicare.gov,34,1162377
medicare.gov,35,1122899
medicare.gov,36,1056127
medicare.gov,37,1529297
medicare.gov,38,1402157
medicare.gov,39,1492533
medicare.gov,40,1601444
medicare.gov,41,1481704
medicare.gov,42,2361315
medicare.gov,43,2799471
medicare.gov,44,2255972
medicare.gov,45,2477432
medicare.gov,46,2465529
medicare.gov,47,2427876
medicare.gov,48,1848781
medicare.gov,49,3417140
medicare.gov,50,1124110
medicare.gov,51,917607
medicare.gov,52,625595
medlineplus.gov,1,9561642
medlineplus.gov,2,9453916
medlineplus.gov,3,9643417
medlineplus.gov,4,9818350
medlineplus.gov,5,9969340
medlineplus.gov,6,10317928
medlineplus.gov,7,10220006
medlineplus.gov,8,10598097
medlineplus.gov,9,10403293
medlineplus.gov,10,10236296
medlineplus.gov,11,11384200
medlineplus.gov,12,12439134
medlineplus.gov,13,12858657
medlineplus.gov,14,12826904
medlineplus.gov,15,12377379
medlineplus.gov,16,10448961
medlineplus.gov,17,11509883
medlineplus.gov,18,11464983
medlineplus.gov,19,11694042
medlineplus.gov,20,12119173
medlineplus.gov,21,11797327
medlineplus.gov,22,11298265
medlineplus.gov,23,11254875
medlineplus.gov,24,11188604
medlineplus.gov,25,11087502
medlineplus.gov,26,10818915
medlineplus.gov,27,10571093
medlineplus.gov,28,10993134
medlineplus.gov,29,11035330
medlineplus.gov,30,11134169
medlineplus.gov,31,11139098
medlineplus.gov,32,11178223
medlineplus.gov,33,11350088
medlineplus.gov,34,11641259
medlineplus.gov,35,11822794
medlineplus.gov,36,11733853
medlineplus.gov,37,11792578
medlineplus.gov,38,11683497
medlineplus.gov,39,12623875
medlineplus.gov,40,12476569
medlineplus.gov,41,12675797
medlineplus.gov,42,12603961
medlineplus.gov,43,12344829
medlineplus.gov,44,11990902
medlineplus.gov,45,12865613
medlineplus.gov,46,12565642
medlineplus.gov,47,12561208
medlineplus.gov,48,11721560
medlineplus.gov,49,11548228
medlineplus.gov,50,11002902
medlineplus.gov,51,9336922
medlineplus.gov,52,8782224
medpix.nlm.nih.gov,1,495
medpix.nlm.nih.gov,26,1216
medpix.nlm.nih.gov,27,1668
medpix.nlm.nih.gov,28,1818
medpix.nlm.nih.gov,29,1791
medpix.nlm.nih.gov,30,1833
medpix.nlm.nih.gov,31,1784
medpix.nlm.nih.gov,32,1854
medpix.nlm.nih.gov,33,1817
medpix.nlm.nih.gov,34,1836
medpix.nlm.nih.gov,35,1907
medpix.nlm.nih.gov,36,2074
medpix.nlm.nih.gov,37,2174
medpix.nlm.nih.gov,38,2259
medpix.nlm.nih.gov,39,2202
medpix.nlm.nih.gov,40,2195
medpix.nlm.nih.gov,41,2228
medpix.nlm.nih.gov,42,2400
medpix.nlm.nih.gov,43,2357
medpix.nlm.nih.gov,44,2233
medpix.nlm.nih.gov,45,2564
medpix.nlm.nih.gov,46,2571
medpix.nlm.nih.gov,47,2570
medpix.nlm.nih.gov,48,2306
medpix.nlm.nih.gov,49,2432
medpix.nlm.nih.gov,50,2192
medpix.nlm.nih.gov,51,1833
medpix.nlm.nih.gov,52,1563
mentalhealth.gov,1,14825
mentalhealth.gov,2,22298
mentalhealth.gov,3,22551
mentalhealth.gov,4,21824
mentalhealth.gov,5,24283
mentalhealth.gov,6,26002
mentalhealth.gov,7,24600
mentalhealth.gov,8,25070
mentalhealth.gov,9,28191
mentalhealth.gov,10,28113
mentalhealth.gov,11,27306
mentalhealth.gov,12,28357
mentalhealth.gov,13,29339
mentalhealth.gov,14,29355
mentalhealth.gov,15,30268
mentalhealth.gov,16,26106
mentalhealth.gov,17,29879
mentalhealth.gov,18,33767
mentalhealth.gov,19,32917
mentalhealth.gov,20,32830
mentalhealth.gov,21,28031
mentalhealth.gov,22,24688
mentalhealth.gov,23,25120
mentalhealth.gov,24,24426
mentalhealth.gov,25,23343
mentalhealth.gov,26,22071
mentalhealth.gov,27,19421
mentalhealth.gov,28,21155
mentalhealth.gov,29,20974
mentalhealth.gov,30,21741
mentalhealth.gov,31,22909
mentalhealth.gov,32,26733
mentalhealth.gov,33,21441
mentalhealth.gov,34,22691
mentalhealth.gov,35,24762
mentalhealth.gov,36,28249
mentalhealth.gov,37,26370
mentalhealth.gov,38,21205
mentalhealth.gov,39,22521
mentalhealth.gov,40,23596
mentalhealth.gov,41,29574
mentalhealth.gov,42,26565
mentalhealth.gov,43,25037
mentalhealth.gov,44,23154
mentalhealth.gov,45,24713
mentalhealth.gov,46,25485
mentalhealth.gov,47,24799
mentalhealth.gov,48,19169
mentalhealth.gov,49,24499
mentalhealth.gov,50,21248
mentalhealth.gov,51,12979
mentalhealth.gov,52,7151
meps.ahrq.gov,1,2532
meps.ahrq.gov,2,3621
meps.ahrq.gov,3,3616
meps.ahrq.gov,4,3641
meps.ahrq.gov,5,3761
meps.ahrq.gov,6,3981
meps.ahrq.gov,7,4541
meps.ahrq.gov,8,3962
meps.ahrq.gov,9,4094
meps.ahrq.gov,10,4244
meps.ahrq.gov,11,3807
meps.ahrq.gov,12,3697
meps.ahrq.gov,13,4149
meps.ahrq.gov,14,3785
meps.ahrq.gov,15,3617
meps.ahrq.gov,16,3671
meps.ahrq.gov,17,3610
meps.ahrq.gov,18,4300
meps.ahrq.gov,19,3200
meps.ahrq.gov,20,3517
meps.ahrq.gov,21,3155
meps.ahrq.gov,22,3032
meps.ahrq.gov,23,3449
meps.ahrq.gov,24,3253
meps.ahrq.gov,25,3366
meps.ahrq.gov,26,2922
meps.ahrq.gov,27,2738
meps.ahrq.gov,28,3225
meps.ahrq.gov,29,3817
meps.ahrq.gov,30,3891
meps.ahrq.gov,31,3486
meps.ahrq.gov,32,3556
meps.ahrq.gov,33,3792
meps.ahrq.gov,34,3495
meps.ahrq.gov,35,3526
meps.ahrq.gov,36,3589
meps.ahrq.gov,37,3807
meps.ahrq.gov,38,4275
meps.ahrq.gov,39,4003
meps.ahrq.gov,40,3600
meps.ahrq.gov,41,3438
meps.ahrq.gov,42,3840
meps.ahrq.gov,43,3993
meps.ahrq.gov,44,4032
meps.ahrq.gov,45,4977
meps.ahrq.gov,46,4016
meps.ahrq.gov,47,4823
meps.ahrq.gov,48,2815
meps.ahrq.gov,49,4668
meps.ahrq.gov,50,3907
meps.ahrq.gov,51,3146
meps.ahrq.gov,52,1402
meshb-prev.nlm.nih.gov,1,841
meshb-prev.nlm.nih.gov,2,2043
meshb-prev.nlm.nih.gov,3,2809
meshb-prev.nlm.nih.gov,4,1311
meshb-prev.nlm.nih.gov,5,1044
meshb-prev.nlm.nih.gov,6,1096
meshb-prev.nlm.nih.gov,7,902
meshb-prev.nlm.nih.gov,8,833
meshb-prev.nlm.nih.gov,9,600
meshb-prev.nlm.nih.gov,10,602
meshb-prev.nlm.nih.gov,11,797
meshb-prev.nlm.nih.gov,12,769
meshb-prev.nlm.nih.gov,13,889
meshb-prev.nlm.nih.gov,14,608
meshb-prev.nlm.nih.gov,15,778
meshb-prev.nlm.nih.gov,16,594
meshb-prev.nlm.nih.gov,17,374
meshb-prev.nlm.nih.gov,18,462
meshb-prev.nlm.nih.gov,19,483
meshb-prev.nlm.nih.gov,20,532
meshb-prev.nlm.nih.gov,21,475
meshb-prev.nlm.nih.gov,22,438
meshb-prev.nlm.nih.gov,23,459
meshb-prev.nlm.nih.gov,24,437
meshb-prev.nlm.nih.gov,25,2322
meshb-prev.nlm.nih.gov,26,672
meshb-prev.nlm.nih.gov,27,359
meshb-prev.nlm.nih.gov,28,107
meshb-prev.nlm.nih.gov,29,693
meshb-prev.nlm.nih.gov,30,362
meshb-prev.nlm.nih.gov,31,337
meshb-prev.nlm.nih.gov,32,237
meshb-prev.nlm.nih.gov,33,107
meshb-prev.nlm.nih.gov,35,361
meshb-prev.nlm.nih.gov,36,633
meshb-prev.nlm.nih.gov,37,772
meshb-prev.nlm.nih.gov,38,1357
meshb-prev.nlm.nih.gov,39,1105
meshb-prev.nlm.nih.gov,40,944
meshb-prev.nlm.nih.gov,41,1603
meshb-prev.nlm.nih.gov,42,1530
meshb-prev.nlm.nih.gov,43,1497
meshb-prev.nlm.nih.gov,44,1445
meshb-prev.nlm.nih.gov,45,1408
meshb-prev.nlm.nih.gov,46,1436
meshb-prev.nlm.nih.gov,47,1705
meshb-prev.nlm.nih.gov,48,1387
meshb-prev.nlm.nih.gov,49,1633
meshb-prev.nlm.nih.gov,50,915
meshb-prev.nlm.nih.gov,51,721
meshb-prev.nlm.nih.gov,52,132
meshb.nlm.nih.gov,1,16705
meshb.nlm.nih.gov,2,20474
meshb.nlm.nih.gov,3,20735
meshb.nlm.nih.gov,4,21284
meshb.nlm.nih.gov,5,21603
meshb.nlm.nih.gov,6,20154
meshb.nlm.nih.gov,7,20768
meshb.nlm.nih.gov,8,20759
meshb.nlm.nih.gov,9,20383
meshb.nlm.nih.gov,10,18571
meshb.nlm.nih.gov,11,19606
meshb.nlm.nih.gov,12,18314
meshb.nlm.nih.gov,13,18172
meshb.nlm.nih.gov,14,17812
meshb.nlm.nih.gov,15,17727
meshb.nlm.nih.gov,16,15474
meshb.nlm.nih.gov,17,15929
meshb.nlm.nih.gov,18,15735
meshb.nlm.nih.gov,19,16300
meshb.nlm.nih.gov,20,21540
meshb.nlm.nih.gov,21,27188
meshb.nlm.nih.gov,22,26493
meshb.nlm.nih.gov,23,25521
meshb.nlm.nih.gov,24,25396
meshb.nlm.nih.gov,25,24491
meshb.nlm.nih.gov,26,20600
meshb.nlm.nih.gov,27,18428
meshb.nlm.nih.gov,28,18657
meshb.nlm.nih.gov,29,19810
meshb.nlm.nih.gov,30,20201
meshb.nlm.nih.gov,31,19679
meshb.nlm.nih.gov,32,21672
meshb.nlm.nih.gov,33,20697
meshb.nlm.nih.gov,34,23281
meshb.nlm.nih.gov,35,27357
meshb.nlm.nih.gov,36,26334
meshb.nlm.nih.gov,37,29479
meshb.nlm.nih.gov,38,28824
meshb.nlm.nih.gov,39,26673
meshb.nlm.nih.gov,40,23354
meshb.nlm.nih.gov,41,22814
meshb.nlm.nih.gov,42,23741
meshb.nlm.nih.gov,43,26765
meshb.nlm.nih.gov,44,24792
meshb.nlm.nih.gov,45,26378
meshb.nlm.nih.gov,46,22590
meshb.nlm.nih.gov,47,23733
meshb.nlm.nih.gov,48,21368
meshb.nlm.nih.gov,49,21100
meshb.nlm.nih.gov,50,20638
meshb.nlm.nih.gov,51,17654
meshb.nlm.nih.gov,52,13418
metamap.nlm.nih.gov,46,110
metamap.nlm.nih.gov,47,125
millionhearts.hhs.gov,1,416
millionhearts.hhs.gov,49,2421
millionhearts.hhs.gov,50,2401
millionhearts.hhs.gov,51,1919
millionhearts.hhs.gov,52,981
minorityhealth.hhs.gov,1,5134
minorityhealth.hhs.gov,2,7003
minorityhealth.hhs.gov,3,11180
minorityhealth.hhs.gov,4,13347
minorityhealth.hhs.gov,5,11699
minorityhealth.hhs.gov,6,14155
minorityhealth.hhs.gov,7,12448
minorityhealth.hhs.gov,8,11654
minorityhealth.hhs.gov,9,12305
minorityhealth.hhs.gov,10,11586
minorityhealth.hhs.gov,11,11189
minorityhealth.hhs.gov,12,11448
minorityhealth.hhs.gov,13,14087
minorityhealth.hhs.gov,14,15325
minorityhealth.hhs.gov,15,14238
minorityhealth.hhs.gov,16,12344
minorityhealth.hhs.gov,17,12790
minorityhealth.hhs.gov,18,11628
minorityhealth.hhs.gov,19,10337
minorityhealth.hhs.gov,20,9071
minorityhealth.hhs.gov,21,8181
minorityhealth.hhs.gov,22,7950
minorityhealth.hhs.gov,23,8837
minorityhealth.hhs.gov,24,7819
minorityhealth.hhs.gov,25,7815
minorityhealth.hhs.gov,26,8354
minorityhealth.hhs.gov,27,8261
minorityhealth.hhs.gov,28,9192
minorityhealth.hhs.gov,29,8723
minorityhealth.hhs.gov,30,8634
minorityhealth.hhs.gov,31,7471
minorityhealth.hhs.gov,32,7214
minorityhealth.hhs.gov,33,6211
minorityhealth.hhs.gov,34,6984
minorityhealth.hhs.gov,35,8173
minorityhealth.hhs.gov,36,10069
minorityhealth.hhs.gov,37,13724
minorityhealth.hhs.gov,38,16323
minorityhealth.hhs.gov,39,15650
minorityhealth.hhs.gov,40,13444
minorityhealth.hhs.gov,41,11973
minorityhealth.hhs.gov,42,11906
minorityhealth.hhs.gov,43,13427
minorityhealth.hhs.gov,44,13402
minorityhealth.hhs.gov,45,12781
minorityhealth.hhs.gov,46,12983
minorityhealth.hhs.gov,47,13687
minorityhealth.hhs.gov,48,9713
minorityhealth.hhs.gov,49,12899
minorityhealth.hhs.gov,50,10002
minorityhealth.hhs.gov,51,6517
minorityhealth.hhs.gov,52,4814
mor.nlm.nih.gov,1,523
mor.nlm.nih.gov,26,941
mor.nlm.nih.gov,27,1625
mor.nlm.nih.gov,28,2158
mor.nlm.nih.gov,29,2366
mor.nlm.nih.gov,30,2200
mor.nlm.nih.gov,31,2185
mor.nlm.nih.gov,32,2186
mor.nlm.nih.gov,33,2401
mor.nlm.nih.gov,34,2497
mor.nlm.nih.gov,35,2743
mor.nlm.nih.gov,36,2551
mor.nlm.nih.gov,37,3133
mor.nlm.nih.gov,38,2381
mor.nlm.nih.gov,39,2668
mor.nlm.nih.gov,40,2634
mor.nlm.nih.gov,41,2432
mor.nlm.nih.gov,42,2731
mor.nlm.nih.gov,43,2926
mor.nlm.nih.gov,44,2564
mor.nlm.nih.gov,45,2823
mor.nlm.nih.gov,46,2356
mor.nlm.nih.gov,47,2518
mor.nlm.nih.gov,48,1852
mor.nlm.nih.gov,49,2328
mor.nlm.nih.gov,50,2465
mor.nlm.nih.gov,51,2569
mor.nlm.nih.gov,52,1216
mrisktool.cancer.gov,5,430
mymedicare.gov,1,349423
mymedicare.gov,2,353229
mymedicare.gov,3,278727
mymedicare.gov,4,261138
mymedicare.gov,5,282466
mymedicare.gov,6,401766
mymedicare.gov,7,375897
mymedicare.gov,8,299562
mymedicare.gov,9,338396
mymedicare.gov,10,318533
mymedicare.gov,11,404951
mymedicare.gov,12,287833
mymedicare.gov,13,289105
mymedicare.gov,14,487171
mymedicare.gov,15,305433
mymedicare.gov,16,323836
mymedicare.gov,17,275983
mymedicare.gov,18,276764
mymedicare.gov,19,354431
mymedicare.gov,20,303055
mymedicare.gov,21,260470
mymedicare.gov,22,238152
mymedicare.gov,23,238731
mymedicare.gov,24,398660
mymedicare.gov,25,255963
mymedicare.gov,26,239143
mymedicare.gov,27,285903
mymedicare.gov,28,291466
mymedicare.gov,29,257107
mymedicare.gov,30,291798
mymedicare.gov,31,246808
mymedicare.gov,32,407387
mymedicare.gov,33,335645
mymedicare.gov,34,304625
mymedicare.gov,35,237735
mymedicare.gov,36,301639
mymedicare.gov,37,416994
mymedicare.gov,38,309328
mymedicare.gov,39,302627
mymedicare.gov,40,383617
mymedicare.gov,41,455024
mymedicare.gov,42,584343
mymedicare.gov,43,588915
mymedicare.gov,44,593528
mymedicare.gov,45,695594
mymedicare.gov,46,600771
mymedicare.gov,47,588222
mymedicare.gov,48,468996
mymedicare.gov,49,823150
mymedicare.gov,50,376568
mymedicare.gov,51,484988
mymedicare.gov,52,329754
ncbi.nlm.nih.gov,1,7167893
ncbi.nlm.nih.gov,10,28936821
ncbi.nlm.nih.gov,11,38350220
ncbi.nlm.nih.gov,12,39827662
ncbi.nlm.nih.gov,13,40647907
ncbi.nlm.nih.gov,14,40468135
ncbi.nlm.nih.gov,15,40926568
ncbi.nlm.nih.gov,16,37499712
ncbi.nlm.nih.gov,17,39269761
ncbi.nlm.nih.gov,18,37814662
ncbi.nlm.nih.gov,19,38105130
ncbi.nlm.nih.gov,20,38239923
ncbi.nlm.nih.gov,21,36496063
ncbi.nlm.nih.gov,22,34256972
ncbi.nlm.nih.gov,23,33686635
ncbi.nlm.nih.gov,24,34137016
ncbi.nlm.nih.gov,25,34002536
ncbi.nlm.nih.gov,26,32992983
ncbi.nlm.nih.gov,27,31079383
ncbi.nlm.nih.gov,28,33163124
ncbi.nlm.nih.gov,29,33046976
ncbi.nlm.nih.gov,30,32585337
ncbi.nlm.nih.gov,31,32054877
ncbi.nlm.nih.gov,32,31488716
ncbi.nlm.nih.gov,33,31387562
ncbi.nlm.nih.gov,34,33207334
ncbi.nlm.nih.gov,35,33739153
ncbi.nlm.nih.gov,36,34886308
ncbi.nlm.nih.gov,37,37183529
ncbi.nlm.nih.gov,38,38687592
ncbi.nlm.nih.gov,39,39384984
ncbi.nlm.nih.gov,40,38698836
ncbi.nlm.nih.gov,41,40763726
ncbi.nlm.nih.gov,42,41549498
ncbi.nlm.nih.gov,43,41038097
ncbi.nlm.nih.gov,44,40860773
ncbi.nlm.nih.gov,45,42849672
ncbi.nlm.nih.gov,46,42792149
ncbi.nlm.nih.gov,47,42710272
ncbi.nlm.nih.gov,48,37519603
ncbi.nlm.nih.gov,49,40613678
ncbi.nlm.nih.gov,50,37741184
ncbi.nlm.nih.gov,51,30185404
ncbi.nlm.nih.gov,52,23203767
nccd.cdc.gov,1,12215
nccd.cdc.gov,2,16935
nccd.cdc.gov,3,18654
nccd.cdc.gov,4,18271
nccd.cdc.gov,5,20442
nccd.cdc.gov,6,21393
nccd.cdc.gov,7,20968
nccd.cdc.gov,8,20240
nccd.cdc.gov,9,21494
nccd.cdc.gov,10,19834
nccd.cdc.gov,11,18527
nccd.cdc.gov,12,18852
nccd.cdc.gov,13,20005
nccd.cdc.gov,14,21875
nccd.cdc.gov,15,21360
nccd.cdc.gov,16,19140
nccd.cdc.gov,17,19245
nccd.cdc.gov,18,16949
nccd.cdc.gov,19,17022
nccd.cdc.gov,20,16668
nccd.cdc.gov,21,16256
nccd.cdc.gov,22,16319
nccd.cdc.gov,23,17144
nccd.cdc.gov,24,16511
nccd.cdc.gov,25,16246
nccd.cdc.gov,26,14398
nccd.cdc.gov,27,11864
nccd.cdc.gov,28,15397
nccd.cdc.gov,29,14297
nccd.cdc.gov,30,13971
nccd.cdc.gov,31,13324
nccd.cdc.gov,32,13241
nccd.cdc.gov,33,14793
nccd.cdc.gov,34,17709
nccd.cdc.gov,35,16576
nccd.cdc.gov,36,17462
nccd.cdc.gov,37,21508
nccd.cdc.gov,38,20900
nccd.cdc.gov,39,18151
nccd.cdc.gov,40,20462
nccd.cdc.gov,41,20612
nccd.cdc.gov,42,19008
nccd.cdc.gov,43,19325
nccd.cdc.gov,44,17102
nccd.cdc.gov,45,18559
nccd.cdc.gov,46,20259
nccd.cdc.gov,47,21589
nccd.cdc.gov,48,13588
nccd.cdc.gov,49,19967
nccd.cdc.gov,50,15092
nccd.cdc.gov,51,10789
nccd.cdc.gov,52,6447
nccddev.cdc.gov,32,1342
nccdintra.cdc.gov,34,141
nccdintra.cdc.gov,37,108
nccdintra.cdc.gov,43,104
nccdintra.cdc.gov,44,108
nccdintra.cdc.gov,50,101
nccih.nih.gov,1,108164
nccih.nih.gov,2,108712
nccih.nih.gov,3,108520
nccih.nih.gov,4,109989
nccih.nih.gov,5,111356
nccih.nih.gov,6,113645
nccih.nih.gov,7,108387
nccih.nih.gov,8,109664
nccih.nih.gov,9,110001
nccih.nih.gov,10,107372
nccih.nih.gov,11,106003
nccih.nih.gov,12,118992
nccih.nih.gov,13,129143
nccih.nih.gov,14,131921
nccih.nih.gov,15,128516
nccih.nih.gov,16,117617
nccih.nih.gov,17,118658
nccih.nih.gov,18,121958
nccih.nih.gov,19,121554
nccih.nih.gov,20,120596
nccih.nih.gov,21,111917
nccih.nih.gov,22,109756
nccih.nih.gov,23,104948
nccih.nih.gov,24,101593
nccih.nih.gov,25,97352
nccih.nih.gov,26,91726
nccih.nih.gov,27,86846
nccih.nih.gov,28,91840
nccih.nih.gov,29,92468
nccih.nih.gov,30,95917
nccih.nih.gov,31,90477
nccih.nih.gov,32,86539
nccih.nih.gov,33,87592
nccih.nih.gov,34,93487
nccih.nih.gov,35,100853
nccih.nih.gov,36,105243
nccih.nih.gov,37,111678
nccih.nih.gov,38,111157
nccih.nih.gov,39,115058
nccih.nih.gov,40,111703
nccih.nih.gov,41,113719
nccih.nih.gov,42,118108
nccih.nih.gov,43,118067
nccih.nih.gov,44,117857
nccih.nih.gov,45,127051
nccih.nih.gov,46,124109
nccih.nih.gov,47,121087
nccih.nih.gov,48,107487
nccih.nih.gov,49,118808
nccih.nih.gov,50,112668
nccih.nih.gov,51,91139
nccih.nih.gov,52,83845
nccs-cfmedicine.nlm.nih.gov,40,270
nccs-eresources.nlm.nih.gov,15,221
nccs-meshb-1.nlm.nih.gov,49,156
nccs-meshb-2.nlm.nih.gov,49,150
