domain,week,visits
jats.nlm.nih.gov,26,1017
jats.nlm.nih.gov,27,1217
jats.nlm.nih.gov,28,1054
jats.nlm.nih.gov,29,1130
jats.nlm.nih.gov,30,1112
jats.nlm.nih.gov,31,1985
jats.nlm.nih.gov,32,1103
jats.nlm.nih.gov,33,1016
jats.nlm.nih.gov,34,1115
jats.nlm.nih.gov,35,1178
jats.nlm.nih.gov,36,1043
jats.nlm.nih.gov,37,1360
jats.nlm.nih.gov,38,1250
jats.nlm.nih.gov,39,2663
jats.nlm.nih.gov,40,1246
jats.nlm.nih.gov,41,1201
jats.nlm.nih.gov,42,1242
jats.nlm.nih.gov,43,1387
jats.nlm.nih.gov,44,981
jats.nlm.nih.gov,45,1239
jats.nlm.nih.gov,46,1266
jats.nlm.nih.gov,47,1192
jats.nlm.nih.gov,48,1231
jats.nlm.nih.gov,49,2156
jats.nlm.nih.gov,50,1157
jats.nlm.nih.gov,51,2154
jats.nlm.nih.gov,52,597
jobs.cdc.gov,1,14995
jobs.cdc.gov,2,17025
jobs.cdc.gov,3,19490
jobs.cdc.gov,4,20012
jobs.cdc.gov,5,17156
jobs.cdc.gov,6,16466
jobs.cdc.gov,7,15644
jobs.cdc.gov,8,15633
jobs.cdc.gov,9,17539
jobs.cdc.gov,10,16172
jobs.cdc.gov,11,15588
jobs.cdc.gov,12,13596
jobs.cdc.gov,13,14202
jobs.cdc.gov,14,14787
jobs.cdc.gov,15,13965
jobs.cdc.gov,16,13675
jobs.cdc.gov,17,14881
jobs.cdc.gov,18,13637
jobs.cdc.gov,19,14830
jobs.cdc.gov,20,14127
jobs.cdc.gov,21,13011
jobs.cdc.gov,22,12171
jobs.cdc.gov,23,12820
jobs.cdc.gov,24,12202
jobs.cdc.gov,25,11914
jobs.cdc.gov,26,12568
jobs.cdc.gov,27,12329
jobs.cdc.gov,28,13247
jobs.cdc.gov,29,13353
jobs.cdc.gov,30,15307
jobs.cdc.gov,31,16399
jobs.cdc.gov,32,15752
jobs.cdc.gov,33,15403
jobs.cdc.gov,34,17591
jobs.cdc.gov,35,15128
jobs.cdc.gov,36,14950
jobs.cdc.gov,37,14472
jobs.cdc.gov,38,13220
jobs.cdc.gov,39,12050
jobs.cdc.gov,40,11466
jobs.cdc.gov,41,10105
jobs.cdc.gov,42,13662
jobs.cdc.gov,43,12297
jobs.cdc.gov,44,11014
jobs.cdc.gov,45,10395
jobs.cdc.gov,46,10351
jobs.cdc.gov,47,8841
jobs.cdc.gov,48,12351
jobs.cdc.gov,49,12134
jobs.cdc.gov,50,12713
jobs.cdc.gov,51,12886
jobs.cdc.gov,52,11546
jobs.cdc.gov,53,4444
joinastudy.niehs.nih.gov,6,593
joinastudy.niehs.nih.gov,19,266
joinastudy.niehs.nih.gov,21,134
joinastudy.niehs.nih.gov,24,109
joinastudy.niehs.nih.gov,29,223
joinastudy.niehs.nih.gov,30,162
joinastudy.niehs.nih.gov,35,249
joinastudy.niehs.nih.gov,37,452
joinastudy.niehs.nih.gov,38,132
junction.niehs.nih.gov,1,9921
junction.niehs.nih.gov,2,9950
junction.niehs.nih.gov,3,8437
junction.niehs.nih.gov,4,10084
junction.niehs.nih.gov,5,9602
junction.niehs.nih.gov,6,9644
junction.niehs.nih.gov,7,7681
junction.niehs.nih.gov,8,9355
junction.niehs.nih.gov,9,9497
junction.niehs.nih.gov,10,9446
junction.niehs.nih.gov,11,9128
junction.niehs.nih.gov,12,8996
junction.niehs.nih.gov,13,8109
junction.niehs.nih.gov,14,9081
junction.niehs.nih.gov,15,8981
junction.niehs.nih.gov,16,9023
junction.niehs.nih.gov,17,8652
junction.niehs.nih.gov,18,8707
junction.niehs.nih.gov,19,8684
junction.niehs.nih.gov,20,8752
junction.niehs.nih.gov,21,8348
junction.niehs.nih.gov,22,7265
junction.niehs.nih.gov,23,9096
junction.niehs.nih.gov,24,8465
junction.niehs.nih.gov,25,8294
junction.niehs.nih.gov,26,8752
junction.niehs.nih.gov,27,7144
junction.niehs.nih.gov,28,9791
junction.niehs.nih.gov,29,9337
junction.niehs.nih.gov,30,9068
junction.niehs.nih.gov,31,8867
junction.niehs.nih.gov,32,9456
junction.niehs.nih.gov,33,8895
junction.niehs.nih.gov,34,9089
junction.niehs.nih.gov,35,9042
junction.niehs.nih.gov,36,7800
junction.niehs.nih.gov,37,8623
junction.niehs.nih.gov,38,8327
junction.niehs.nih.gov,39,7984
junction.niehs.nih.gov,40,8329
junction.niehs.nih.gov,41,6865
junction.niehs.nih.gov,42,8324
junction.niehs.nih.gov,43,8225
junction.niehs.nih.gov,44,9029
junction.niehs.nih.gov,45,7030
junction.niehs.nih.gov,46,9022
junction.niehs.nih.gov,47,5319
junction.niehs.nih.gov,48,8928
junction.niehs.nih.gov,49,8722
junction.niehs.nih.gov,50,8170
junction.niehs.nih.gov,51,5001
junction.niehs.nih.gov,52,3614
junction.niehs.nih.gov,53,556
juntossipodemos.hhs.gov,23,102
juntossipodemos.hhs.gov,24,555
juntossipodemos.hhs.gov,25,1320
juntossipodemos.hhs.gov,26,366
juntossipodemos.hhs.gov,27,1477
juntossipodemos.hhs.gov,28,608
juntossipodemos.hhs.gov,30,103
juntossipodemos.hhs.gov,31,328
juntossipodemos.hhs.gov,32,630
juntossipodemos.hhs.gov,33,422
juntossipodemos.hhs.gov,34,988
juntossipodemos.hhs.gov,35,689
juntossipodemos.hhs.gov,36,490
juntossipodemos.hhs.gov,37,535
juntossipodemos.hhs.gov,38,717
juntossipodemos.hhs.gov,39,550
juntossipodemos.hhs.gov,40,834
juntossipodemos.hhs.gov,41,699
juntossipodemos.hhs.gov,42,848
juntossipodemos.hhs.gov,43,867
juntossipodemos.hhs.gov,44,938
juntossipodemos.hhs.gov,45,1114
juntossipodemos.hhs.gov,46,1046
juntossipodemos.hhs.gov,47,739
juntossipodemos.hhs.gov,48,1221
juntossipodemos.hhs.gov,49,1250
juntossipodemos.hhs.gov,50,960
juntossipodemos.hhs.gov,51,1050
juntossipodemos.hhs.gov,52,531
kids.niehs.nih.gov,1,39467
kids.niehs.nih.gov,2,42406
kids.niehs.nih.gov,3,44300
kids.niehs.nih.gov,4,45397
kids.niehs.nih.gov,5,44430
kids.niehs.nih.gov,6,42267
kids.niehs.nih.gov,7,38097
kids.niehs.nih.gov,8,46583
kids.niehs.nih.gov,9,47210
kids.niehs.nih.gov,10,44744
kids.niehs.nih.gov,11,41921
kids.niehs.nih.gov,12,40373
kids.niehs.nih.gov,13,34177
kids.niehs.nih.gov,14,38347
kids.niehs.nih.gov,15,39379
kids.niehs.nih.gov,16,54630
kids.niehs.nih.gov,17,42391
kids.niehs.nih.gov,18,40167
kids.niehs.nih.gov,19,39413
kids.niehs.nih.gov,20,40260
kids.niehs.nih.gov,21,40163
kids.niehs.nih.gov,22,37458
kids.niehs.nih.gov,23,39429
kids.niehs.nih.gov,24,35472
kids.niehs.nih.gov,25,32271
kids.niehs.nih.gov,26,30540
kids.niehs.nih.gov,27,29149
kids.niehs.nih.gov,28,28455
kids.niehs.nih.gov,29,26013
kids.niehs.nih.gov,30,26038
kids.niehs.nih.gov,31,25115
kids.niehs.nih.gov,32,27487
kids.niehs.nih.gov,33,29567
kids.niehs.nih.gov,34,32443
kids.niehs.nih.gov,35,33429
kids.niehs.nih.gov,36,35426
kids.niehs.nih.gov,37,37440
kids.niehs.nih.gov,38,40883
kids.niehs.nih.gov,39,43741
kids.niehs.nih.gov,40,40951
kids.niehs.nih.gov,41,46523
kids.niehs.nih.gov,42,38855
kids.niehs.nih.gov,43,42455
kids.niehs.nih.gov,44,38663
kids.niehs.nih.gov,45,45300
kids.niehs.nih.gov,46,53390
kids.niehs.nih.gov,47,39215
kids.niehs.nih.gov,48,61089
kids.niehs.nih.gov,49,44017
kids.niehs.nih.gov,50,41012
kids.niehs.nih.gov,51,29787
kids.niehs.nih.gov,52,27332
kids.niehs.nih.gov,53,9884
knowyourchances.cancer.gov,1,132
knowyourchances.cancer.gov,14,396
knowyourchances.cancer.gov,50,106
korean.cdc.gov,1,35887
korean.cdc.gov,2,36550
korean.cdc.gov,3,37240
korean.cdc.gov,4,37372
korean.cdc.gov,5,35417
korean.cdc.gov,6,34268
korean.cdc.gov,7,35452
korean.cdc.gov,8,40318
korean.cdc.gov,9,44122
korean.cdc.gov,10,49757
korean.cdc.gov,11,53003
korean.cdc.gov,12,54985
korean.cdc.gov,13,58007
korean.cdc.gov,14,64341
korean.cdc.gov,15,65169
korean.cdc.gov,16,70723
korean.cdc.gov,17,66962
korean.cdc.gov,18,66569
korean.cdc.gov,19,68951
korean.cdc.gov,20,63942
korean.cdc.gov,21,80289
korean.cdc.gov,22,156421
korean.cdc.gov,23,151461
korean.cdc.gov,24,131341
korean.cdc.gov,25,81938
korean.cdc.gov,26,99322
korean.cdc.gov,27,110247
korean.cdc.gov,28,140083
korean.cdc.gov,29,119552
korean.cdc.gov,30,125349
korean.cdc.gov,31,133616
korean.cdc.gov,32,238393
korean.cdc.gov,33,195003
korean.cdc.gov,34,196290
korean.cdc.gov,35,164891
korean.cdc.gov,36,209140
korean.cdc.gov,37,223058
korean.cdc.gov,38,195320
korean.cdc.gov,39,212357
korean.cdc.gov,40,157106
korean.cdc.gov,41,136739
korean.cdc.gov,42,123551
korean.cdc.gov,43,137180
korean.cdc.gov,44,113864
korean.cdc.gov,45,117675
korean.cdc.gov,46,109723
korean.cdc.gov,47,125308
korean.cdc.gov,48,178993
korean.cdc.gov,49,232128
korean.cdc.gov,50,255443
korean.cdc.gov,51,184432
korean.cdc.gov,52,122286
korean.cdc.gov,53,16098
kurage.nimh.nih.gov,34,711
labels.fda.gov,1,7897
labels.fda.gov,2,4499
labels.fda.gov,3,4654
labels.fda.gov,4,2093
labels.fda.gov,5,1759
labels.fda.gov,6,1706
labels.fda.gov,7,6324
labels.fda.gov,8,1994
labels.fda.gov,9,1813
labels.fda.gov,10,6133
labels.fda.gov,11,1659
labels.fda.gov,12,1623
labels.fda.gov,13,1432
labels.fda.gov,14,1435
labels.fda.gov,15,1553
labels.fda.gov,16,1485
labels.fda.gov,17,1433
labels.fda.gov,18,1558
labels.fda.gov,19,1421
labels.fda.gov,20,3113
labels.fda.gov,21,4059
labels.fda.gov,22,1462
labels.fda.gov,23,1681
labels.fda.gov,24,1549
labels.fda.gov,25,1467
labels.fda.gov,26,1555
labels.fda.gov,27,1528
labels.fda.gov,28,1517
labels.fda.gov,29,1362
labels.fda.gov,30,1566
labels.fda.gov,31,1498
labels.fda.gov,32,1454
labels.fda.gov,33,1300
labels.fda.gov,34,1539
labels.fda.gov,35,1468
labels.fda.gov,36,1321
labels.fda.gov,37,1364
labels.fda.gov,38,1407
labels.fda.gov,39,1320
labels.fda.gov,40,1497
labels.fda.gov,41,1301
labels.fda.gov,42,1283
labels.fda.gov,43,1381
labels.fda.gov,44,1341
labels.fda.gov,45,1238
labels.fda.gov,46,1606
labels.fda.gov,47,1030
labels.fda.gov,48,1321
labels.fda.gov,49,1509
labels.fda.gov,50,1228
labels.fda.gov,51,868
labels.fda.gov,52,713
lambda.bhwnextgentest.hrsa.gov,13,932
lambda.bhwnextgentest.hrsa.gov,14,617
lambda.bhwnextgentest.hrsa.gov,15,482
lambda.bhwnextgentest.hrsa.gov,16,890
lambda.bhwnextgentest.hrsa.gov,17,1283
lambda.bhwnextgentest.hrsa.gov,18,1602
lambda.bhwnextgentest.hrsa.gov,19,1129
lambda.bhwnextgentest.hrsa.gov,20,886
lambda.bhwnextgentest.hrsa.gov,21,606
lambda.bhwnextgentest.hrsa.gov,22,187
lambda.bhwnextgentest.hrsa.gov,23,373
lambda.bhwnextgentest.hrsa.gov,24,389
lambda.bmisstest.hrsa.gov,20,102
lambda.bmisstest.hrsa.gov,21,740
lambda.programportaltest.hrsa.gov,13,102
lambda.programportaltest.hrsa.gov,17,894
lambda.programportaltest.hrsa.gov,18,1178
lambda.programportaltest.hrsa.gov,19,1095
lambda.programportaltest.hrsa.gov,20,831
lambda.programportaltest.hrsa.gov,21,674
lambda.programportaltest.hrsa.gov,22,250
ldlink.nci.nih.gov,1,724
ldlink.nci.nih.gov,2,914
ldlink.nci.nih.gov,3,981
ldlink.nci.nih.gov,4,996
ldlink.nci.nih.gov,5,1125
ldlink.nci.nih.gov,6,925
ldlink.nci.nih.gov,7,738
ldlink.nci.nih.gov,8,1048
ldlink.nci.nih.gov,9,1001
ldlink.nci.nih.gov,10,1042
ldlink.nci.nih.gov,11,1224
ldlink.nci.nih.gov,12,1124
ldlink.nci.nih.gov,13,910
ldlink.nci.nih.gov,14,910
ldlink.nci.nih.gov,15,969
ldlink.nci.nih.gov,16,1052
ldlink.nci.nih.gov,17,860
ldlink.nci.nih.gov,18,937
ldlink.nci.nih.gov,19,950
ldlink.nci.nih.gov,20,1005
ldlink.nci.nih.gov,21,956
ldlink.nci.nih.gov,22,964
ldlink.nci.nih.gov,23,899
ldlink.nci.nih.gov,24,992
ldlink.nci.nih.gov,25,947
ldlink.nci.nih.gov,26,982
ldlink.nci.nih.gov,27,897
ldlink.nci.nih.gov,28,941
ldlink.nci.nih.gov,29,779
ldlink.nci.nih.gov,30,852
ldlink.nci.nih.gov,31,850
ldlink.nci.nih.gov,32,992
ldlink.nci.nih.gov,33,755
ldlink.nci.nih.gov,34,823
ldlink.nci.nih.gov,35,758
ldlink.nci.nih.gov,36,821
ldlink.nci.nih.gov,37,879
ldlink.nci.nih.gov,38,804
ldlink.nci.nih.gov,39,1078
ldlink.nci.nih.gov,40,980
ldlink.nci.nih.gov,41,821
ldlink.nci.nih.gov,42,852
ldlink.nci.nih.gov,43,1005
ldlink.nci.nih.gov,44,955
ldlink.nci.nih.gov,45,1127
ldlink.nci.nih.gov,46,1113
ldlink.nci.nih.gov,47,797
ldlink.nci.nih.gov,48,962
ldlink.nci.nih.gov,49,899
ldlink.nci.nih.gov,50,872
ldlink.nci.nih.gov,51,387
learn.childwelfare.gov,1,226
learn.childwelfare.gov,2,838
learn.childwelfare.gov,3,768
learn.childwelfare.gov,4,1910
learn.childwelfare.gov,5,1872
learn.childwelfare.gov,6,991
learn.childwelfare.gov,7,784
learn.childwelfare.gov,8,1936
learn.childwelfare.gov,9,1553
learn.childwelfare.gov,10,901
learn.childwelfare.gov,11,921
learn.childwelfare.gov,12,1190
learn.childwelfare.gov,13,1415
learn.childwelfare.gov,14,942
learn.childwelfare.gov,15,848
learn.childwelfare.gov,16,986
learn.childwelfare.gov,17,1419
learn.childwelfare.gov,18,1029
learn.childwelfare.gov,19,754
learn.childwelfare.gov,20,850
learn.childwelfare.gov,21,1383
learn.childwelfare.gov,22,850
learn.childwelfare.gov,23,818
learn.childwelfare.gov,24,893
learn.childwelfare.gov,25,1363
learn.childwelfare.gov,26,1335
learn.childwelfare.gov,27,382
learn.childwelfare.gov,28,706
learn.childwelfare.gov,29,740
learn.childwelfare.gov,30,946
learn.childwelfare.gov,31,715
learn.childwelfare.gov,32,718
learn.childwelfare.gov,33,665
learn.childwelfare.gov,34,761
learn.childwelfare.gov,35,701
learn.childwelfare.gov,36,225
learn.childwelfare.gov,37,214
learn.nlm.nih.gov,1,4258
learn.nlm.nih.gov,2,4765
learn.nlm.nih.gov,3,5152
learn.nlm.nih.gov,4,4851
learn.nlm.nih.gov,5,4636
learn.nlm.nih.gov,6,4619
learn.nlm.nih.gov,7,4749
learn.nlm.nih.gov,8,4860
learn.nlm.nih.gov,9,5331
learn.nlm.nih.gov,10,5433
learn.nlm.nih.gov,11,5888
learn.nlm.nih.gov,12,5225
learn.nlm.nih.gov,13,4744
learn.nlm.nih.gov,14,6056
learn.nlm.nih.gov,15,5914
learn.nlm.nih.gov,16,4856
learn.nlm.nih.gov,17,4282
learn.nlm.nih.gov,18,4106
learn.nlm.nih.gov,19,4307
learn.nlm.nih.gov,20,4519
learn.nlm.nih.gov,21,4095
learn.nlm.nih.gov,22,3769
learn.nlm.nih.gov,23,3575
learn.nlm.nih.gov,24,3288
learn.nlm.nih.gov,25,3056
learn.nlm.nih.gov,26,2957
learn.nlm.nih.gov,27,3493
learn.nlm.nih.gov,28,2822
learn.nlm.nih.gov,29,2605
learn.nlm.nih.gov,30,2554
learn.nlm.nih.gov,31,2783
learn.nlm.nih.gov,32,2748
learn.nlm.nih.gov,33,2875
learn.nlm.nih.gov,34,1873
learn.nlm.nih.gov,35,2104
learn.nlm.nih.gov,36,3406
learn.nlm.nih.gov,37,3037
learn.nlm.nih.gov,38,2581
learn.nlm.nih.gov,39,2778
learn.nlm.nih.gov,40,2563
learn.nlm.nih.gov,41,2701
learn.nlm.nih.gov,42,2775
learn.nlm.nih.gov,43,2800
learn.nlm.nih.gov,44,2561
learn.nlm.nih.gov,45,2340
learn.nlm.nih.gov,46,2197
learn.nlm.nih.gov,47,1888
learn.nlm.nih.gov,48,1617
learn.nlm.nih.gov,49,1800
learn.nlm.nih.gov,50,1493
learn.nlm.nih.gov,51,1057
learn.nlm.nih.gov,52,691
learn.nlm.nih.gov,53,1145
learningcenter.niaid.nih.gov,1,552
learningcenter.niaid.nih.gov,2,694
learningcenter.niaid.nih.gov,3,686
learningcenter.niaid.nih.gov,4,768
learningcenter.niaid.nih.gov,5,713
learningcenter.niaid.nih.gov,6,780
learningcenter.niaid.nih.gov,7,586
learningcenter.niaid.nih.gov,8,702
learningcenter.niaid.nih.gov,9,670
learningcenter.niaid.nih.gov,10,647
learningcenter.niaid.nih.gov,11,496
learningcenter.niaid.nih.gov,12,606
learningcenter.niaid.nih.gov,13,627
learningcenter.niaid.nih.gov,14,673
learningcenter.niaid.nih.gov,15,718
learningcenter.niaid.nih.gov,16,851
learningcenter.niaid.nih.gov,17,878
learningcenter.niaid.nih.gov,18,780
learningcenter.niaid.nih.gov,19,792
learningcenter.niaid.nih.gov,20,869
learningcenter.niaid.nih.gov,21,950
learningcenter.niaid.nih.gov,22,1193
learningcenter.niaid.nih.gov,23,1161
learningcenter.niaid.nih.gov,24,942
learningcenter.niaid.nih.gov,25,1141
learningcenter.niaid.nih.gov,26,1164
learningcenter.niaid.nih.gov,27,1019
learningcenter.niaid.nih.gov,28,1041
learningcenter.niaid.nih.gov,29,913
learningcenter.niaid.nih.gov,30,1156
learningcenter.niaid.nih.gov,31,750
learningcenter.niaid.nih.gov,32,737
learningcenter.niaid.nih.gov,33,655
learningcenter.niaid.nih.gov,34,675
learningcenter.niaid.nih.gov,35,635
learningcenter.niaid.nih.gov,36,1236
learningcenter.niaid.nih.gov,37,878
learningcenter.niaid.nih.gov,38,640
learningcenter.niaid.nih.gov,39,796
learningcenter.niaid.nih.gov,40,556
learningcenter.niaid.nih.gov,41,588
learningcenter.niaid.nih.gov,42,558
learningcenter.niaid.nih.gov,43,734
learningcenter.niaid.nih.gov,44,847
learningcenter.niaid.nih.gov,45,562
learningcenter.niaid.nih.gov,46,698
learningcenter.niaid.nih.gov,47,826
learningcenter.niaid.nih.gov,48,827
learningcenter.niaid.nih.gov,49,915
learningcenter.niaid.nih.gov,50,771
learningcenter.niaid.nih.gov,51,504
learningcenter.niaid.nih.gov,52,390
lhcforms.nlm.nih.gov,44,108
lhcforms.nlm.nih.gov,49,119
lhncbc.nlm.nih.gov,1,1150
lhncbc.nlm.nih.gov,2,1121
lhncbc.nlm.nih.gov,3,1409
lhncbc.nlm.nih.gov,4,1122
lhncbc.nlm.nih.gov,5,1034
lhncbc.nlm.nih.gov,6,781
lhncbc.nlm.nih.gov,7,945
lhncbc.nlm.nih.gov,8,954
lhncbc.nlm.nih.gov,9,1366
lhncbc.nlm.nih.gov,10,1212
lhncbc.nlm.nih.gov,11,1157
lhncbc.nlm.nih.gov,12,909
lhncbc.nlm.nih.gov,13,975
lhncbc.nlm.nih.gov,14,1269
lhncbc.nlm.nih.gov,15,997
lhncbc.nlm.nih.gov,16,1226
lhncbc.nlm.nih.gov,17,1029
lhncbc.nlm.nih.gov,18,1137
lhncbc.nlm.nih.gov,19,1089
lhncbc.nlm.nih.gov,20,1127
lhncbc.nlm.nih.gov,21,1050
lhncbc.nlm.nih.gov,22,964
lhncbc.nlm.nih.gov,23,1070
lhncbc.nlm.nih.gov,24,894
lhncbc.nlm.nih.gov,25,879
lhncbc.nlm.nih.gov,26,1394
lhncbc.nlm.nih.gov,27,1700
lhncbc.nlm.nih.gov,28,1710
lhncbc.nlm.nih.gov,29,1636
lhncbc.nlm.nih.gov,30,1396
lhncbc.nlm.nih.gov,31,1598
lhncbc.nlm.nih.gov,32,1591
lhncbc.nlm.nih.gov,33,1606
lhncbc.nlm.nih.gov,34,1599
lhncbc.nlm.nih.gov,35,1688
lhncbc.nlm.nih.gov,36,1969
lhncbc.nlm.nih.gov,37,2251
lhncbc.nlm.nih.gov,38,2385
lhncbc.nlm.nih.gov,39,2337
lhncbc.nlm.nih.gov,40,3279
lhncbc.nlm.nih.gov,41,3572
lhncbc.nlm.nih.gov,42,4784
lhncbc.nlm.nih.gov,43,3594
lhncbc.nlm.nih.gov,44,3894
lhncbc.nlm.nih.gov,45,3588
lhncbc.nlm.nih.gov,46,3674
lhncbc.nlm.nih.gov,47,4752
lhncbc.nlm.nih.gov,48,4493
lhncbc.nlm.nih.gov,49,5224
lhncbc.nlm.nih.gov,50,4877
lhncbc.nlm.nih.gov,51,3614
lhncbc.nlm.nih.gov,52,2580
liheapch.acf.hhs.gov,1,11401
liheapch.acf.hhs.gov,2,11132
liheapch.acf.hhs.gov,3,9974
liheapch.acf.hhs.gov,4,10108
liheapch.acf.hhs.gov,5,9556
liheapch.acf.hhs.gov,6,9184
liheapch.acf.hhs.gov,7,9970
liheapch.acf.hhs.gov,8,9318
liheapch.acf.hhs.gov,9,8906
liheapch.acf.hhs.gov,10,7617
liheapch.acf.hhs.gov,11,5847
liheapch.acf.hhs.gov,12,5000
liheapch.acf.hhs.gov,13,4838
liheapch.acf.hhs.gov,14,3860
liheapch.acf.hhs.gov,43,2672
liheapch.acf.hhs.gov,44,3003
liheapch.acf.hhs.gov,45,3177
liheapch.acf.hhs.gov,46,4484
liheapch.acf.hhs.gov,47,3400
liheapch.acf.hhs.gov,48,4679
liheapch.acf.hhs.gov,49,4409
liheapch.acf.hhs.gov,50,3636
liheapch.acf.hhs.gov,51,5004
liheapch.acf.hhs.gov,52,2919
liheapch.acf.hhs.gov,53,3477
liheappm.acf.hhs.gov,1,4705
liheappm.acf.hhs.gov,2,4422
liheappm.acf.hhs.gov,3,4420
liheappm.acf.hhs.gov,4,4192
liheappm.acf.hhs.gov,5,4035
liheappm.acf.hhs.gov,6,4070
liheappm.acf.hhs.gov,7,4051
liheappm.acf.hhs.gov,8,3866
liheappm.acf.hhs.gov,9,4149
liheappm.acf.hhs.gov,10,3710
liheappm.acf.hhs.gov,11,1605
liheappm.acf.hhs.gov,53,1734
local-spotlight.nlm.nih.gov,4,191
local-spotlight.nlm.nih.gov,8,192
local-spotlight.nlm.nih.gov,9,177
local-spotlight.nlm.nih.gov,13,156
localhelp.healthcare.gov,1,6564
localhelp.healthcare.gov,2,5716
localhelp.healthcare.gov,3,6014
localhelp.healthcare.gov,4,7788
localhelp.healthcare.gov,5,7177
localhelp.healthcare.gov,6,19546
localhelp.healthcare.gov,7,11702
localhelp.healthcare.gov,8,9899
localhelp.healthcare.gov,9,13637
localhelp.healthcare.gov,10,10258
localhelp.healthcare.gov,11,12534
localhelp.healthcare.gov,12,9611
localhelp.healthcare.gov,13,8790
localhelp.healthcare.gov,14,13370
localhelp.healthcare.gov,15,9347
localhelp.healthcare.gov,16,13302
localhelp.healthcare.gov,17,13213
localhelp.healthcare.gov,18,11563
localhelp.healthcare.gov,19,9349
localhelp.healthcare.gov,20,11172
localhelp.healthcare.gov,21,8187
localhelp.healthcare.gov,22,9510
localhelp.healthcare.gov,23,7501
localhelp.healthcare.gov,24,10441
localhelp.healthcare.gov,25,8157
localhelp.healthcare.gov,26,12725
localhelp.healthcare.gov,27,8173
localhelp.healthcare.gov,28,11727
localhelp.healthcare.gov,29,9738
localhelp.healthcare.gov,30,13739
localhelp.healthcare.gov,31,13818
localhelp.healthcare.gov,32,15017
localhelp.healthcare.gov,33,7830
localhelp.healthcare.gov,34,7910
localhelp.healthcare.gov,35,7807
localhelp.healthcare.gov,36,6764
localhelp.healthcare.gov,37,7482
localhelp.healthcare.gov,38,7584
localhelp.healthcare.gov,39,8086
localhelp.healthcare.gov,40,10432
localhelp.healthcare.gov,41,11365
localhelp.healthcare.gov,42,13519
localhelp.healthcare.gov,43,14768
localhelp.healthcare.gov,44,48303
localhelp.healthcare.gov,45,49207
localhelp.healthcare.gov,46,48063
localhelp.healthcare.gov,47,42206
localhelp.healthcare.gov,48,59095
localhelp.healthcare.gov,49,56360
localhelp.healthcare.gov,50,67398
localhelp.healthcare.gov,51,24766
localhelp.healthcare.gov,52,31856
localhelp.healthcare.gov,53,1409
locatorplus.gov,1,708
locatorplus.gov,2,657
locatorplus.gov,3,728
locatorplus.gov,4,739
locatorplus.gov,5,726
locatorplus.gov,6,708
locatorplus.gov,7,712
locatorplus.gov,8,885
locatorplus.gov,9,745
locatorplus.gov,10,763
locatorplus.gov,11,780
locatorplus.gov,12,705
locatorplus.gov,13,572
locatorplus.gov,14,711
locatorplus.gov,15,712
locatorplus.gov,16,744
locatorplus.gov,17,724
locatorplus.gov,18,700
locatorplus.gov,19,685
locatorplus.gov,20,757
locatorplus.gov,21,609
locatorplus.gov,22,509
locatorplus.gov,23,683
locatorplus.gov,24,441
longtermcare.acl.gov,1,8416
longtermcare.acl.gov,2,9182
longtermcare.acl.gov,3,9381
longtermcare.acl.gov,4,10151
longtermcare.acl.gov,5,9706
longtermcare.acl.gov,6,9475
longtermcare.acl.gov,7,9235
longtermcare.acl.gov,8,2022
longtermcare.acl.gov,53,2621
loop.nigms.nih.gov,1,526
loop.nigms.nih.gov,2,1658
loop.nigms.nih.gov,3,616
loop.nigms.nih.gov,4,1711
loop.nigms.nih.gov,5,915
loop.nigms.nih.gov,6,880
loop.nigms.nih.gov,7,666
loop.nigms.nih.gov,8,882
loop.nigms.nih.gov,9,2943
loop.nigms.nih.gov,10,2240
loop.nigms.nih.gov,11,2137
loop.nigms.nih.gov,12,1731
loop.nigms.nih.gov,13,3062
loop.nigms.nih.gov,14,1510
loop.nigms.nih.gov,15,1358
loop.nigms.nih.gov,16,1813
loop.nigms.nih.gov,17,1642
loop.nigms.nih.gov,18,1181
loop.nigms.nih.gov,19,1106
loop.nigms.nih.gov,20,1310
loop.nigms.nih.gov,21,1095
loop.nigms.nih.gov,22,808
loop.nigms.nih.gov,23,871
loop.nigms.nih.gov,24,894
loop.nigms.nih.gov,25,810
loop.nigms.nih.gov,26,898
loop.nigms.nih.gov,27,614
loop.nigms.nih.gov,28,1255
loop.nigms.nih.gov,29,1102
loop.nigms.nih.gov,30,741
loop.nigms.nih.gov,31,701
loop.nigms.nih.gov,32,707
loop.nigms.nih.gov,33,689
loop.nigms.nih.gov,34,1118
loop.nigms.nih.gov,35,1502
loop.nigms.nih.gov,36,903
loop.nigms.nih.gov,37,1447
loop.nigms.nih.gov,38,1102
loop.nigms.nih.gov,39,792
loop.nigms.nih.gov,40,720
loop.nigms.nih.gov,41,802
loop.nigms.nih.gov,42,1260
loop.nigms.nih.gov,43,753
loop.nigms.nih.gov,44,701
loop.nigms.nih.gov,45,463
loop.nigms.nih.gov,46,816
loop.nigms.nih.gov,47,669
loop.nigms.nih.gov,48,697
loop.nigms.nih.gov,49,492
loop.nigms.nih.gov,50,385
lrp-test.od.nih.gov,28,1267
lrp-test.od.nih.gov,29,3280
lrp.nih.gov,1,2404
lrp.nih.gov,2,2256
lrp.nih.gov,3,2164
lrp.nih.gov,4,2621
lrp.nih.gov,5,2958
lrp.nih.gov,6,2330
lrp.nih.gov,7,2234
