date,report_name,report_agency,domain,visits
2021-06-30 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,5845
2021-06-30 00:00:00,second-level-domain,health-human-services,fatherhood.gov,5677
2021-06-30 00:00:00,second-level-domain,health-human-services,childcare.gov,5502
2021-06-30 00:00:00,second-level-domain,health-human-services,smokefree.gov,4016
2021-06-30 00:00:00,second-level-domain,health-human-services,organdonor.gov,3200
2021-06-30 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2788
2021-06-30 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1676
2021-06-30 00:00:00,second-level-domain,health-human-services,usphs.gov,1415
2021-06-30 00:00:00,second-level-domain,health-human-services,selectagents.gov,814
2021-06-30 00:00:00,second-level-domain,health-human-services,girlshealth.gov,666
2021-06-30 00:00:00,second-level-domain,health-human-services,alzheimers.gov,582
2021-06-30 00:00:00,second-level-domain,health-human-services,psc.gov,472
2021-06-30 00:00:00,second-level-domain,health-human-services,simplereport.gov,420
2021-06-30 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,394
2021-06-30 00:00:00,second-level-domain,health-human-services,childwelfare.gov,228
2021-06-30 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,182
2021-06-30 00:00:00,second-level-domain,health-human-services,eldercare.gov,177
2021-06-30 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,114
2021-06-29 00:00:00,second-level-domain,health-human-services,cdc.gov,3193516
2021-06-29 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1817938
2021-06-29 00:00:00,second-level-domain,health-human-services,fda.gov,645579
2021-06-29 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,227345
2021-06-29 00:00:00,second-level-domain,health-human-services,medicare.gov,213891
2021-06-29 00:00:00,second-level-domain,health-human-services,cancer.gov,199030
2021-06-29 00:00:00,second-level-domain,health-human-services,healthcare.gov,189172
2021-06-29 00:00:00,second-level-domain,health-human-services,vaccines.gov,182073
2021-06-29 00:00:00,second-level-domain,health-human-services,cms.gov,161470
2021-06-29 00:00:00,second-level-domain,health-human-services,drugabuse.gov,99359
2021-06-29 00:00:00,second-level-domain,health-human-services,hhs.gov,97425
2021-06-29 00:00:00,second-level-domain,health-human-services,nih.gov,82281
2021-06-29 00:00:00,second-level-domain,health-human-services,genome.gov,62325
2021-06-29 00:00:00,second-level-domain,health-human-services,samhsa.gov,35566
2021-06-29 00:00:00,second-level-domain,health-human-services,womenshealth.gov,28730
2021-06-29 00:00:00,second-level-domain,health-human-services,medicaid.gov,28066
2021-06-29 00:00:00,second-level-domain,health-human-services,ahrq.gov,25998
2021-06-29 00:00:00,second-level-domain,health-human-services,grants.gov,24376
2021-06-29 00:00:00,second-level-domain,health-human-services,coronavirus.gov,22381
2021-06-29 00:00:00,second-level-domain,health-human-services,ihs.gov,20456
2021-06-29 00:00:00,second-level-domain,health-human-services,hiv.gov,19477
2021-06-29 00:00:00,second-level-domain,health-human-services,health.gov,19297
2021-06-29 00:00:00,second-level-domain,health-human-services,hrsa.gov,16415
2021-06-29 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,12666
2021-06-29 00:00:00,second-level-domain,health-human-services,foodsafety.gov,9798
2021-06-29 00:00:00,second-level-domain,health-human-services,healthit.gov,9209
2021-06-29 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,9147
2021-06-29 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8784
2021-06-29 00:00:00,second-level-domain,health-human-services,healthypeople.gov,7265
2021-06-29 00:00:00,second-level-domain,health-human-services,vacunas.gov,6222
2021-06-29 00:00:00,second-level-domain,health-human-services,fatherhood.gov,5867
2021-06-29 00:00:00,second-level-domain,health-human-services,childcare.gov,5671
2021-06-29 00:00:00,second-level-domain,health-human-services,acl.gov,5474
2021-06-29 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4337
2021-06-29 00:00:00,second-level-domain,health-human-services,smokefree.gov,4266
2021-06-29 00:00:00,second-level-domain,health-human-services,organdonor.gov,3864
2021-06-29 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3315
2021-06-29 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1738
2021-06-29 00:00:00,second-level-domain,health-human-services,usphs.gov,1358
2021-06-29 00:00:00,second-level-domain,health-human-services,girlshealth.gov,663
2021-06-29 00:00:00,second-level-domain,health-human-services,alzheimers.gov,628
2021-06-29 00:00:00,second-level-domain,health-human-services,selectagents.gov,556
2021-06-29 00:00:00,second-level-domain,health-human-services,psc.gov,475
2021-06-29 00:00:00,second-level-domain,health-human-services,simplereport.gov,438
2021-06-29 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,338
2021-06-29 00:00:00,second-level-domain,health-human-services,childwelfare.gov,261
2021-06-29 00:00:00,second-level-domain,health-human-services,eldercare.gov,208
2021-06-29 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,186
2021-06-29 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,106
2021-06-28 00:00:00,second-level-domain,health-human-services,cdc.gov,3198819
2021-06-28 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1804319
2021-06-28 00:00:00,second-level-domain,health-human-services,fda.gov,649549
2021-06-28 00:00:00,second-level-domain,health-human-services,vaccines.gov,254947
2021-06-28 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,224154
2021-06-28 00:00:00,second-level-domain,health-human-services,medicare.gov,218056
2021-06-28 00:00:00,second-level-domain,health-human-services,cancer.gov,192791
2021-06-28 00:00:00,second-level-domain,health-human-services,healthcare.gov,177917
2021-06-28 00:00:00,second-level-domain,health-human-services,cms.gov,144796
2021-06-28 00:00:00,second-level-domain,health-human-services,hhs.gov,104453
2021-06-28 00:00:00,second-level-domain,health-human-services,drugabuse.gov,97520
2021-06-28 00:00:00,second-level-domain,health-human-services,genome.gov,60176
2021-06-28 00:00:00,second-level-domain,health-human-services,nih.gov,53984
2021-06-28 00:00:00,second-level-domain,health-human-services,samhsa.gov,35025
2021-06-28 00:00:00,second-level-domain,health-human-services,medicaid.gov,29850
2021-06-28 00:00:00,second-level-domain,health-human-services,womenshealth.gov,29441
2021-06-28 00:00:00,second-level-domain,health-human-services,grants.gov,23301
2021-06-28 00:00:00,second-level-domain,health-human-services,coronavirus.gov,23107
2021-06-28 00:00:00,second-level-domain,health-human-services,hiv.gov,21664
2021-06-28 00:00:00,second-level-domain,health-human-services,ihs.gov,19927
2021-06-28 00:00:00,second-level-domain,health-human-services,ahrq.gov,19423
2021-06-28 00:00:00,second-level-domain,health-human-services,hrsa.gov,19361
2021-06-28 00:00:00,second-level-domain,health-human-services,health.gov,18431
2021-06-28 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,14495
2021-06-28 00:00:00,second-level-domain,health-human-services,healthit.gov,13012
2021-06-28 00:00:00,second-level-domain,health-human-services,foodsafety.gov,9981
2021-06-28 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8828
2021-06-28 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8390
2021-06-28 00:00:00,second-level-domain,health-human-services,vacunas.gov,7595
2021-06-28 00:00:00,second-level-domain,health-human-services,healthypeople.gov,7413
2021-06-28 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6018
2021-06-28 00:00:00,second-level-domain,health-human-services,childcare.gov,5415
2021-06-28 00:00:00,second-level-domain,health-human-services,acl.gov,5282
2021-06-28 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4435
2021-06-28 00:00:00,second-level-domain,health-human-services,smokefree.gov,4332
2021-06-28 00:00:00,second-level-domain,health-human-services,organdonor.gov,3648
2021-06-28 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3556
2021-06-28 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1760
2021-06-28 00:00:00,second-level-domain,health-human-services,usphs.gov,1337
2021-06-28 00:00:00,second-level-domain,health-human-services,girlshealth.gov,684
2021-06-28 00:00:00,second-level-domain,health-human-services,alzheimers.gov,575
2021-06-28 00:00:00,second-level-domain,health-human-services,selectagents.gov,549
2021-06-28 00:00:00,second-level-domain,health-human-services,psc.gov,398
2021-06-28 00:00:00,second-level-domain,health-human-services,simplereport.gov,378
2021-06-28 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,318
2021-06-28 00:00:00,second-level-domain,health-human-services,childwelfare.gov,251
2021-06-28 00:00:00,second-level-domain,health-human-services,eldercare.gov,173
2021-06-28 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,167
2021-06-28 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,109
2021-06-27 00:00:00,second-level-domain,health-human-services,cdc.gov,2426527
2021-06-27 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1432825
2021-06-27 00:00:00,second-level-domain,health-human-services,fda.gov,366892
2021-06-27 00:00:00,second-level-domain,health-human-services,vaccines.gov,315313
2021-06-27 00:00:00,second-level-domain,health-human-services,cancer.gov,134432
2021-06-27 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,130114
2021-06-27 00:00:00,second-level-domain,health-human-services,medicare.gov,100467
2021-06-27 00:00:00,second-level-domain,health-human-services,drugabuse.gov,92317
2021-06-27 00:00:00,second-level-domain,health-human-services,healthcare.gov,90229
2021-06-27 00:00:00,second-level-domain,health-human-services,hhs.gov,61347
2021-06-27 00:00:00,second-level-domain,health-human-services,genome.gov,42987
2021-06-27 00:00:00,second-level-domain,health-human-services,nih.gov,39607
2021-06-27 00:00:00,second-level-domain,health-human-services,cms.gov,31769
2021-06-27 00:00:00,second-level-domain,health-human-services,womenshealth.gov,25320
2021-06-27 00:00:00,second-level-domain,health-human-services,coronavirus.gov,23952
2021-06-27 00:00:00,second-level-domain,health-human-services,samhsa.gov,22972
2021-06-27 00:00:00,second-level-domain,health-human-services,healthit.gov,17368
2021-06-27 00:00:00,second-level-domain,health-human-services,hiv.gov,16774
2021-06-27 00:00:00,second-level-domain,health-human-services,vacunas.gov,14665
2021-06-27 00:00:00,second-level-domain,health-human-services,ahrq.gov,14234
2021-06-27 00:00:00,second-level-domain,health-human-services,health.gov,14152
2021-06-27 00:00:00,second-level-domain,health-human-services,medicaid.gov,10889
2021-06-27 00:00:00,second-level-domain,health-human-services,foodsafety.gov,9985
2021-06-27 00:00:00,second-level-domain,health-human-services,grants.gov,9276
2021-06-27 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7508
2021-06-27 00:00:00,second-level-domain,health-human-services,stopbullying.gov,7444
2021-06-27 00:00:00,second-level-domain,health-human-services,healthypeople.gov,6102
2021-06-27 00:00:00,second-level-domain,health-human-services,fatherhood.gov,5794
2021-06-27 00:00:00,second-level-domain,health-human-services,hrsa.gov,5354
2021-06-27 00:00:00,second-level-domain,health-human-services,ihs.gov,5238
2021-06-27 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4074
2021-06-27 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,3903
2021-06-27 00:00:00,second-level-domain,health-human-services,smokefree.gov,3464
2021-06-27 00:00:00,second-level-domain,health-human-services,childcare.gov,3034
2021-06-27 00:00:00,second-level-domain,health-human-services,acl.gov,2532
2021-06-27 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2261
2021-06-27 00:00:00,second-level-domain,health-human-services,organdonor.gov,1969
2021-06-27 00:00:00,second-level-domain,health-human-services,usphs.gov,867
2021-06-27 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,645
2021-06-27 00:00:00,second-level-domain,health-human-services,girlshealth.gov,535
2021-06-27 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,246
2021-06-27 00:00:00,second-level-domain,health-human-services,psc.gov,182
2021-06-27 00:00:00,second-level-domain,health-human-services,selectagents.gov,129
2021-06-27 00:00:00,second-level-domain,health-human-services,childwelfare.gov,122
2021-06-27 00:00:00,second-level-domain,health-human-services,eldercare.gov,104
2021-06-26 00:00:00,second-level-domain,health-human-services,cdc.gov,2459543
2021-06-26 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1440096
2021-06-26 00:00:00,second-level-domain,health-human-services,fda.gov,379715
2021-06-26 00:00:00,second-level-domain,health-human-services,vaccines.gov,340881
2021-06-26 00:00:00,second-level-domain,health-human-services,cancer.gov,132768
2021-06-26 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,116633
2021-06-26 00:00:00,second-level-domain,health-human-services,medicare.gov,102280
2021-06-26 00:00:00,second-level-domain,health-human-services,drugabuse.gov,87892
2021-06-26 00:00:00,second-level-domain,health-human-services,healthcare.gov,79412
2021-06-26 00:00:00,second-level-domain,health-human-services,hhs.gov,52663
2021-06-26 00:00:00,second-level-domain,health-human-services,genome.gov,40779
2021-06-26 00:00:00,second-level-domain,health-human-services,nih.gov,38832
2021-06-26 00:00:00,second-level-domain,health-human-services,cms.gov,30136
2021-06-26 00:00:00,second-level-domain,health-human-services,coronavirus.gov,24201
2021-06-26 00:00:00,second-level-domain,health-human-services,womenshealth.gov,23202
