date,report_name,report_agency,domain,visits
2019-06-27 00:00:00,second-level-domain,health-human-services,nih.gov,33036
2019-06-27 00:00:00,second-level-domain,health-human-services,medicaid.gov,21966
2019-06-27 00:00:00,second-level-domain,health-human-services,ihs.gov,21137
2019-06-27 00:00:00,second-level-domain,health-human-services,ahrq.gov,16467
2019-06-27 00:00:00,second-level-domain,health-human-services,health.gov,15145
2019-06-27 00:00:00,second-level-domain,health-human-services,hiv.gov,14713
2019-06-27 00:00:00,second-level-domain,health-human-services,stopbullying.gov,12681
2019-06-27 00:00:00,second-level-domain,health-human-services,healthfinder.gov,11725
2019-06-27 00:00:00,second-level-domain,health-human-services,foodsafety.gov,11721
2019-06-27 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10815
2019-06-27 00:00:00,second-level-domain,health-human-services,smokefree.gov,10265
2019-06-27 00:00:00,second-level-domain,health-human-services,hrsa.gov,8247
2019-06-27 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7634
2019-06-27 00:00:00,second-level-domain,health-human-services,vaccines.gov,6530
2019-06-27 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5500
2019-06-27 00:00:00,second-level-domain,health-human-services,usability.gov,4366
2019-06-27 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3349
2019-06-27 00:00:00,second-level-domain,health-human-services,organdonor.gov,2583
2019-06-27 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1985
2019-06-27 00:00:00,second-level-domain,health-human-services,childcare.gov,1959
2019-06-27 00:00:00,second-level-domain,health-human-services,healthdata.gov,1052
2019-06-27 00:00:00,second-level-domain,health-human-services,docline.gov,753
2019-06-27 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,688
2019-06-27 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,608
2019-06-27 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,440
2019-06-27 00:00:00,second-level-domain,health-human-services,locatorplus.gov,225
2019-06-27 00:00:00,second-level-domain,health-human-services,healthit.gov,222
2019-06-26 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1729243
2019-06-26 00:00:00,second-level-domain,health-human-services,cdc.gov,985605
2019-06-26 00:00:00,second-level-domain,health-human-services,fda.gov,261954
2019-06-26 00:00:00,second-level-domain,health-human-services,medicare.gov,261551
2019-06-26 00:00:00,second-level-domain,health-human-services,cancer.gov,215809
2019-06-26 00:00:00,second-level-domain,health-human-services,cms.gov,188898
2019-06-26 00:00:00,second-level-domain,health-human-services,healthcare.gov,127182
2019-06-26 00:00:00,second-level-domain,health-human-services,drugabuse.gov,114649
2019-06-26 00:00:00,second-level-domain,health-human-services,hhs.gov,67534
2019-06-26 00:00:00,second-level-domain,health-human-services,womenshealth.gov,45335
2019-06-26 00:00:00,second-level-domain,health-human-services,mymedicare.gov,38664
2019-06-26 00:00:00,second-level-domain,health-human-services,nih.gov,36148
2019-06-26 00:00:00,second-level-domain,health-human-services,samhsa.gov,35532
2019-06-26 00:00:00,second-level-domain,health-human-services,medicaid.gov,22736
2019-06-26 00:00:00,second-level-domain,health-human-services,ihs.gov,22447
2019-06-26 00:00:00,second-level-domain,health-human-services,ahrq.gov,17931
2019-06-26 00:00:00,second-level-domain,health-human-services,health.gov,16295
2019-06-26 00:00:00,second-level-domain,health-human-services,hiv.gov,14531
2019-06-26 00:00:00,second-level-domain,health-human-services,stopbullying.gov,13970
2019-06-26 00:00:00,second-level-domain,health-human-services,healthfinder.gov,12584
2019-06-26 00:00:00,second-level-domain,health-human-services,foodsafety.gov,12577
2019-06-26 00:00:00,second-level-domain,health-human-services,healthypeople.gov,11700
2019-06-26 00:00:00,second-level-domain,health-human-services,smokefree.gov,11415
2019-06-26 00:00:00,second-level-domain,health-human-services,hrsa.gov,8935
2019-06-26 00:00:00,second-level-domain,health-human-services,girlshealth.gov,8177
2019-06-26 00:00:00,second-level-domain,health-human-services,vaccines.gov,7142
2019-06-26 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,4885
2019-06-26 00:00:00,second-level-domain,health-human-services,usability.gov,4832
2019-06-26 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3667
2019-06-26 00:00:00,second-level-domain,health-human-services,organdonor.gov,2674
2019-06-26 00:00:00,second-level-domain,health-human-services,childcare.gov,2099
2019-06-26 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1950
2019-06-26 00:00:00,second-level-domain,health-human-services,healthdata.gov,1149
2019-06-26 00:00:00,second-level-domain,health-human-services,docline.gov,749
2019-06-26 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,712
2019-06-26 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,667
2019-06-26 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,486
2019-06-26 00:00:00,second-level-domain,health-human-services,healthit.gov,260
2019-06-26 00:00:00,second-level-domain,health-human-services,locatorplus.gov,206
2019-06-25 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1739458
2019-06-25 00:00:00,second-level-domain,health-human-services,cdc.gov,1019516
2019-06-25 00:00:00,second-level-domain,health-human-services,fda.gov,260995
2019-06-25 00:00:00,second-level-domain,health-human-services,cancer.gov,215984
2019-06-25 00:00:00,second-level-domain,health-human-services,medicare.gov,197962
2019-06-25 00:00:00,second-level-domain,health-human-services,cms.gov,193726
2019-06-25 00:00:00,second-level-domain,health-human-services,healthcare.gov,131564
2019-06-25 00:00:00,second-level-domain,health-human-services,drugabuse.gov,118397
2019-06-25 00:00:00,second-level-domain,health-human-services,hhs.gov,65370
2019-06-25 00:00:00,second-level-domain,health-human-services,womenshealth.gov,48156
2019-06-25 00:00:00,second-level-domain,health-human-services,mymedicare.gov,41133
2019-06-25 00:00:00,second-level-domain,health-human-services,samhsa.gov,36921
2019-06-25 00:00:00,second-level-domain,health-human-services,nih.gov,36395
2019-06-25 00:00:00,second-level-domain,health-human-services,medicaid.gov,23740
2019-06-25 00:00:00,second-level-domain,health-human-services,ihs.gov,22881
2019-06-25 00:00:00,second-level-domain,health-human-services,ahrq.gov,18998
2019-06-25 00:00:00,second-level-domain,health-human-services,health.gov,16376
2019-06-25 00:00:00,second-level-domain,health-human-services,hiv.gov,14629
2019-06-25 00:00:00,second-level-domain,health-human-services,stopbullying.gov,14015
2019-06-25 00:00:00,second-level-domain,health-human-services,foodsafety.gov,13573
2019-06-25 00:00:00,second-level-domain,health-human-services,healthfinder.gov,13402
2019-06-25 00:00:00,second-level-domain,health-human-services,healthypeople.gov,11663
2019-06-25 00:00:00,second-level-domain,health-human-services,smokefree.gov,11660
2019-06-25 00:00:00,second-level-domain,health-human-services,hrsa.gov,9008
2019-06-25 00:00:00,second-level-domain,health-human-services,girlshealth.gov,8699
2019-06-25 00:00:00,second-level-domain,health-human-services,vaccines.gov,7265
2019-06-25 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5568
2019-06-25 00:00:00,second-level-domain,health-human-services,usability.gov,4826
2019-06-25 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3951
2019-06-25 00:00:00,second-level-domain,health-human-services,organdonor.gov,2960
2019-06-25 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2203
2019-06-25 00:00:00,second-level-domain,health-human-services,childcare.gov,2114
2019-06-25 00:00:00,second-level-domain,health-human-services,healthdata.gov,1090
2019-06-25 00:00:00,second-level-domain,health-human-services,docline.gov,779
2019-06-25 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,750
2019-06-25 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,660
2019-06-25 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,499
2019-06-25 00:00:00,second-level-domain,health-human-services,healthit.gov,283
2019-06-25 00:00:00,second-level-domain,health-human-services,locatorplus.gov,201
2019-06-24 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1677600
2019-06-24 00:00:00,second-level-domain,health-human-services,cdc.gov,1070201
2019-06-24 00:00:00,second-level-domain,health-human-services,fda.gov,260315
2019-06-24 00:00:00,second-level-domain,health-human-services,cancer.gov,205905
2019-06-24 00:00:00,second-level-domain,health-human-services,medicare.gov,199920
2019-06-24 00:00:00,second-level-domain,health-human-services,cms.gov,181736
2019-06-24 00:00:00,second-level-domain,health-human-services,healthcare.gov,135229
2019-06-24 00:00:00,second-level-domain,health-human-services,drugabuse.gov,115487
2019-06-24 00:00:00,second-level-domain,health-human-services,hhs.gov,63705
2019-06-24 00:00:00,second-level-domain,health-human-services,womenshealth.gov,47299
2019-06-24 00:00:00,second-level-domain,health-human-services,mymedicare.gov,42595
2019-06-24 00:00:00,second-level-domain,health-human-services,samhsa.gov,36002
2019-06-24 00:00:00,second-level-domain,health-human-services,nih.gov,30142
2019-06-24 00:00:00,second-level-domain,health-human-services,medicaid.gov,23508
2019-06-24 00:00:00,second-level-domain,health-human-services,ihs.gov,22516
2019-06-24 00:00:00,second-level-domain,health-human-services,ahrq.gov,17974
2019-06-24 00:00:00,second-level-domain,health-human-services,health.gov,17662
2019-06-24 00:00:00,second-level-domain,health-human-services,foodsafety.gov,15278
2019-06-24 00:00:00,second-level-domain,health-human-services,hiv.gov,14596
2019-06-24 00:00:00,second-level-domain,health-human-services,stopbullying.gov,14493
2019-06-24 00:00:00,second-level-domain,health-human-services,healthfinder.gov,13377
2019-06-24 00:00:00,second-level-domain,health-human-services,healthypeople.gov,12396
2019-06-24 00:00:00,second-level-domain,health-human-services,smokefree.gov,11920
2019-06-24 00:00:00,second-level-domain,health-human-services,girlshealth.gov,8655
2019-06-24 00:00:00,second-level-domain,health-human-services,hrsa.gov,7969
2019-06-24 00:00:00,second-level-domain,health-human-services,vaccines.gov,7162
2019-06-24 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5015
2019-06-24 00:00:00,second-level-domain,health-human-services,usability.gov,4686
2019-06-24 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3958
2019-06-24 00:00:00,second-level-domain,health-human-services,organdonor.gov,2853
2019-06-24 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2159
2019-06-24 00:00:00,second-level-domain,health-human-services,childcare.gov,2081
2019-06-24 00:00:00,second-level-domain,health-human-services,healthdata.gov,1147
2019-06-24 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,771
2019-06-24 00:00:00,second-level-domain,health-human-services,docline.gov,744
2019-06-24 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,627
2019-06-24 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,572
2019-06-24 00:00:00,second-level-domain,health-human-services,healthit.gov,286
2019-06-24 00:00:00,second-level-domain,health-human-services,locatorplus.gov,182
2019-06-23 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1331955
2019-06-23 00:00:00,second-level-domain,health-human-services,cdc.gov,680734
2019-06-23 00:00:00,second-level-domain,health-human-services,cancer.gov,145615
2019-06-23 00:00:00,second-level-domain,health-human-services,fda.gov,140224
2019-06-23 00:00:00,second-level-domain,health-human-services,drugabuse.gov,98486
2019-06-23 00:00:00,second-level-domain,health-human-services,medicare.gov,61724
2019-06-23 00:00:00,second-level-domain,health-human-services,healthcare.gov,52686
2019-06-23 00:00:00,second-level-domain,health-human-services,womenshealth.gov,37128
2019-06-23 00:00:00,second-level-domain,health-human-services,cms.gov,35274
2019-06-23 00:00:00,second-level-domain,health-human-services,hhs.gov,31405
2019-06-23 00:00:00,second-level-domain,health-human-services,samhsa.gov,22292
2019-06-23 00:00:00,second-level-domain,health-human-services,mymedicare.gov,20014
2019-06-23 00:00:00,second-level-domain,health-human-services,nih.gov,15844
2019-06-23 00:00:00,second-level-domain,health-human-services,foodsafety.gov,14441
2019-06-23 00:00:00,second-level-domain,health-human-services,health.gov,12723
2019-06-23 00:00:00,second-level-domain,health-human-services,ahrq.gov,11986
2019-06-23 00:00:00,second-level-domain,health-human-services,stopbullying.gov,10594
2019-06-23 00:00:00,second-level-domain,health-human-services,hiv.gov,10073
2019-06-23 00:00:00,second-level-domain,health-human-services,smokefree.gov,9991
2019-06-23 00:00:00,second-level-domain,health-human-services,healthypeople.gov,9822
2019-06-23 00:00:00,second-level-domain,health-human-services,medicaid.gov,8499
2019-06-23 00:00:00,second-level-domain,health-human-services,girlshealth.gov,8048
2019-06-23 00:00:00,second-level-domain,health-human-services,healthfinder.gov,7409
2019-06-23 00:00:00,second-level-domain,health-human-services,ihs.gov,6440
2019-06-23 00:00:00,second-level-domain,health-human-services,vaccines.gov,4353
2019-06-23 00:00:00,second-level-domain,health-human-services,hrsa.gov,3248
2019-06-23 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2999
2019-06-23 00:00:00,second-level-domain,health-human-services,organdonor.gov,2426
2019-06-23 00:00:00,second-level-domain,health-human-services,usability.gov,2416
2019-06-23 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,2067
2019-06-23 00:00:00,second-level-domain,health-human-services,childcare.gov,1116
2019-06-23 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,921
2019-06-23 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,621
